lad22cd,lad22nm,lsoa21cd,category,count_21
E09000013,Hammersmith and Fulham,E01035485,Household is deprived in three dimensions,37
E09000013,Hammersmith and Fulham,E01035485,Household is deprived in four dimensions,7
E09000013,Hammersmith and Fulham,E01035486,Household is not deprived in any dimension,508
E09000013,Hammersmith and Fulham,E01035486,Household is deprived in one dimension,287
E09000013,Hammersmith and Fulham,E01035486,Household is deprived in two dimensions,68
E09000013,Hammersmith and Fulham,E01035486,Household is deprived in three dimensions,18
E09000013,Hammersmith and Fulham,E01035486,Household is deprived in four dimensions,6
E09000013,Hammersmith and Fulham,E01035487,Household is not deprived in any dimension,316
E09000013,Hammersmith and Fulham,E01035487,Household is deprived in one dimension,288
E09000013,Hammersmith and Fulham,E01035487,Household is deprived in two dimensions,112
E09000013,Hammersmith and Fulham,E01035487,Household is deprived in three dimensions,28
E09000013,Hammersmith and Fulham,E01035487,Household is deprived in four dimensions,4
E09000032,Wandsworth,E01035488,Household is not deprived in any dimension,560
E09000032,Wandsworth,E01035488,Household is deprived in one dimension,153
E09000032,Wandsworth,E01035488,Household is deprived in two dimensions,28
E09000032,Wandsworth,E01035488,Household is deprived in three dimensions,2
E09000032,Wandsworth,E01035488,Household is deprived in four dimensions,0
E09000032,Wandsworth,E01035489,Household is not deprived in any dimension,491
E09000032,Wandsworth,E01035489,Household is deprived in one dimension,142
E09000032,Wandsworth,E01035489,Household is deprived in two dimensions,46
E09000032,Wandsworth,E01035489,Household is deprived in three dimensions,11
E09000032,Wandsworth,E01035489,Household is deprived in four dimensions,0
E09000032,Wandsworth,E01035490,Household is not deprived in any dimension,562
E09000032,Wandsworth,E01035490,Household is deprived in one dimension,172
E09000032,Wandsworth,E01035490,Household is deprived in two dimensions,33
E09000032,Wandsworth,E01035490,Household is deprived in three dimensions,10
E09000032,Wandsworth,E01035490,Household is deprived in four dimensions,1
E09000032,Wandsworth,E01035491,Household is not deprived in any dimension,450
E09000032,Wandsworth,E01035491,Household is deprived in one dimension,137
E09000032,Wandsworth,E01035491,Household is deprived in two dimensions,32
E09000032,Wandsworth,E01035491,Household is deprived in three dimensions,8
E09000032,Wandsworth,E01035491,Household is deprived in four dimensions,0
E09000032,Wandsworth,E01035492,Household is not deprived in any dimension,660
E09000032,Wandsworth,E01035492,Household is deprived in one dimension,147
E09000032,Wandsworth,E01035492,Household is deprived in two dimensions,32
E09000032,Wandsworth,E01035492,Household is deprived in three dimensions,11
E09000032,Wandsworth,E01035492,Household is deprived in four dimensions,4
E09000032,Wandsworth,E01035493,Household is not deprived in any dimension,511
E09000032,Wandsworth,E01035493,Household is deprived in one dimension,192
E09000032,Wandsworth,E01035493,Household is deprived in two dimensions,99
E09000032,Wandsworth,E01035493,Household is deprived in three dimensions,27
E09000032,Wandsworth,E01035493,Household is deprived in four dimensions,5
E09000032,Wandsworth,E01035494,Household is not deprived in any dimension,678
E09000032,Wandsworth,E01035494,Household is deprived in one dimension,230
E09000032,Wandsworth,E01035494,Household is deprived in two dimensions,44
E09000032,Wandsworth,E01035494,Household is deprived in three dimensions,7
E09000032,Wandsworth,E01035494,Household is deprived in four dimensions,0
E09000032,Wandsworth,E01035495,Household is not deprived in any dimension,136
E09000032,Wandsworth,E01035495,Household is deprived in one dimension,217
E09000032,Wandsworth,E01035495,Household is deprived in two dimensions,107
E09000032,Wandsworth,E01035495,Household is deprived in three dimensions,44
E09000032,Wandsworth,E01035495,Household is deprived in four dimensions,5
E09000032,Wandsworth,E01035496,Household is not deprived in any dimension,477
E09000032,Wandsworth,E01035496,Household is deprived in one dimension,188
E09000032,Wandsworth,E01035496,Household is deprived in two dimensions,34
E09000032,Wandsworth,E01035496,Household is deprived in three dimensions,7
E09000032,Wandsworth,E01035496,Household is deprived in four dimensions,1
E09000032,Wandsworth,E01035497,Household is not deprived in any dimension,403
E09000032,Wandsworth,E01035497,Household is deprived in one dimension,169
E09000032,Wandsworth,E01035497,Household is deprived in two dimensions,60
E09000032,Wandsworth,E01035497,Household is deprived in three dimensions,20
E09000032,Wandsworth,E01035497,Household is deprived in four dimensions,2
E09000032,Wandsworth,E01035498,Household is not deprived in any dimension,470
E09000032,Wandsworth,E01035498,Household is deprived in one dimension,153
E09000032,Wandsworth,E01035498,Household is deprived in two dimensions,25
E09000032,Wandsworth,E01035498,Household is deprived in three dimensions,3
E09000032,Wandsworth,E01035498,Household is deprived in four dimensions,0
E09000032,Wandsworth,E01035499,Household is not deprived in any dimension,228
E09000032,Wandsworth,E01035499,Household is deprived in one dimension,212
E09000032,Wandsworth,E01035499,Household is deprived in two dimensions,128
E09000032,Wandsworth,E01035499,Household is deprived in three dimensions,43
E09000032,Wandsworth,E01035499,Household is deprived in four dimensions,2
E09000012,Hackney,E01035638,Household is not deprived in any dimension,457
E09000012,Hackney,E01035638,Household is deprived in one dimension,244
E09000012,Hackney,E01035638,Household is deprived in two dimensions,112
E09000012,Hackney,E01035638,Household is deprived in three dimensions,29
E09000012,Hackney,E01035638,Household is deprived in four dimensions,5
E09000012,Hackney,E01035639,Household is not deprived in any dimension,421
E09000012,Hackney,E01035639,Household is deprived in one dimension,225
E09000012,Hackney,E01035639,Household is deprived in two dimensions,117
E09000012,Hackney,E01035639,Household is deprived in three dimensions,41
E09000012,Hackney,E01035639,Household is deprived in four dimensions,1
E09000012,Hackney,E01035640,Household is not deprived in any dimension,302
E09000012,Hackney,E01035640,Household is deprived in one dimension,207
E09000012,Hackney,E01035640,Household is deprived in two dimensions,98
E09000012,Hackney,E01035640,Household is deprived in three dimensions,26
E09000012,Hackney,E01035640,Household is deprived in four dimensions,1
E09000012,Hackney,E01035641,Household is not deprived in any dimension,353
E09000012,Hackney,E01035641,Household is deprived in one dimension,146
E09000012,Hackney,E01035641,Household is deprived in two dimensions,68
E09000012,Hackney,E01035641,Household is deprived in three dimensions,40
E09000012,Hackney,E01035641,Household is deprived in four dimensions,9
E09000012,Hackney,E01035642,Household is not deprived in any dimension,514
E09000012,Hackney,E01035642,Household is deprived in one dimension,238
E09000012,Hackney,E01035642,Household is deprived in two dimensions,74
E09000012,Hackney,E01035642,Household is deprived in three dimensions,29
E09000012,Hackney,E01035642,Household is deprived in four dimensions,1
E09000012,Hackney,E01035643,Household is not deprived in any dimension,383
E09000012,Hackney,E01035643,Household is deprived in one dimension,219
E09000012,Hackney,E01035643,Household is deprived in two dimensions,105
E09000012,Hackney,E01035643,Household is deprived in three dimensions,37
E09000012,Hackney,E01035643,Household is deprived in four dimensions,1
E09000012,Hackney,E01035644,Household is not deprived in any dimension,390
E09000012,Hackney,E01035644,Household is deprived in one dimension,160
E09000012,Hackney,E01035644,Household is deprived in two dimensions,46
E09000012,Hackney,E01035644,Household is deprived in three dimensions,10
E09000012,Hackney,E01035644,Household is deprived in four dimensions,1
E09000012,Hackney,E01035645,Household is not deprived in any dimension,258
E09000012,Hackney,E01035645,Household is deprived in one dimension,233
E09000012,Hackney,E01035645,Household is deprived in two dimensions,103
E09000012,Hackney,E01035645,Household is deprived in three dimensions,23
E09000012,Hackney,E01035645,Household is deprived in four dimensions,0
E09000012,Hackney,E01035646,Household is not deprived in any dimension,318
E09000012,Hackney,E01035646,Household is deprived in one dimension,208
E09000012,Hackney,E01035646,Household is deprived in two dimensions,93
E09000012,Hackney,E01035646,Household is deprived in three dimensions,38
E09000012,Hackney,E01035646,Household is deprived in four dimensions,5
E09000012,Hackney,E01035647,Household is not deprived in any dimension,424
E09000012,Hackney,E01035647,Household is deprived in one dimension,142
E09000012,Hackney,E01035647,Household is deprived in two dimensions,27
E09000012,Hackney,E01035647,Household is deprived in three dimensions,4
E09000012,Hackney,E01035647,Household is deprived in four dimensions,0
E09000012,Hackney,E01035648,Household is not deprived in any dimension,267
E09000012,Hackney,E01035648,Household is deprived in one dimension,238
E09000012,Hackney,E01035648,Household is deprived in two dimensions,123
E09000012,Hackney,E01035648,Household is deprived in three dimensions,68
E09000012,Hackney,E01035648,Household is deprived in four dimensions,10
E09000012,Hackney,E01035649,Household is not deprived in any dimension,403
E09000012,Hackney,E01035649,Household is deprived in one dimension,179
E09000012,Hackney,E01035649,Household is deprived in two dimensions,69
E09000012,Hackney,E01035649,Household is deprived in three dimensions,17
E09000012,Hackney,E01035649,Household is deprived in four dimensions,2
E09000012,Hackney,E01035650,Household is not deprived in any dimension,375
E09000012,Hackney,E01035650,Household is deprived in one dimension,290
E09000012,Hackney,E01035650,Household is deprived in two dimensions,179
E09000012,Hackney,E01035650,Household is deprived in three dimensions,59
E09000012,Hackney,E01035650,Household is deprived in four dimensions,12
E09000019,Islington,E01035651,Household is not deprived in any dimension,358
E09000019,Islington,E01035651,Household is deprived in one dimension,220
E09000019,Islington,E01035651,Household is deprived in two dimensions,96
E09000019,Islington,E01035651,Household is deprived in three dimensions,20
E09000019,Islington,E01035651,Household is deprived in four dimensions,0
E09000019,Islington,E01035652,Household is not deprived in any dimension,300
E09000019,Islington,E01035652,Household is deprived in one dimension,216
E09000019,Islington,E01035652,Household is deprived in two dimensions,76
E09000019,Islington,E01035652,Household is deprived in three dimensions,20
E09000019,Islington,E01035652,Household is deprived in four dimensions,0
E09000019,Islington,E01035653,Household is not deprived in any dimension,522
E09000019,Islington,E01035653,Household is deprived in one dimension,200
E09000019,Islington,E01035653,Household is deprived in two dimensions,25
E09000019,Islington,E01035653,Household is deprived in three dimensions,7
E09000019,Islington,E01035653,Household is deprived in four dimensions,3
