lad22cd,lad22nm,lsoa21cd,category,count_21
E09000027,Richmond upon Thames,E01003826,Less than 2 years,16
E09000027,Richmond upon Thames,E01003827,Born in the UK,1436
E09000027,Richmond upon Thames,E01003827,10 years or more,303
E09000027,Richmond upon Thames,E01003827,"5 years or more, but less than 10 years",105
E09000027,Richmond upon Thames,E01003827,"2 years or more, but less than 5 years",52
E09000027,Richmond upon Thames,E01003827,Less than 2 years,41
E09000027,Richmond upon Thames,E01003828,Born in the UK,1188
E09000027,Richmond upon Thames,E01003828,10 years or more,246
E09000027,Richmond upon Thames,E01003828,"5 years or more, but less than 10 years",47
E09000027,Richmond upon Thames,E01003828,"2 years or more, but less than 5 years",31
E09000027,Richmond upon Thames,E01003828,Less than 2 years,14
E09000027,Richmond upon Thames,E01003829,Born in the UK,1253
E09000027,Richmond upon Thames,E01003829,10 years or more,282
E09000027,Richmond upon Thames,E01003829,"5 years or more, but less than 10 years",94
E09000027,Richmond upon Thames,E01003829,"2 years or more, but less than 5 years",31
E09000027,Richmond upon Thames,E01003829,Less than 2 years,29
E09000027,Richmond upon Thames,E01003830,Born in the UK,1397
E09000027,Richmond upon Thames,E01003830,10 years or more,340
E09000027,Richmond upon Thames,E01003830,"5 years or more, but less than 10 years",69
E09000027,Richmond upon Thames,E01003830,"2 years or more, but less than 5 years",24
E09000027,Richmond upon Thames,E01003830,Less than 2 years,28
E09000027,Richmond upon Thames,E01003831,Born in the UK,1195
E09000027,Richmond upon Thames,E01003831,10 years or more,357
E09000027,Richmond upon Thames,E01003831,"5 years or more, but less than 10 years",73
E09000027,Richmond upon Thames,E01003831,"2 years or more, but less than 5 years",24
E09000027,Richmond upon Thames,E01003831,Less than 2 years,34
E09000027,Richmond upon Thames,E01003832,Born in the UK,1163
E09000027,Richmond upon Thames,E01003832,10 years or more,231
E09000027,Richmond upon Thames,E01003832,"5 years or more, but less than 10 years",37
E09000027,Richmond upon Thames,E01003832,"2 years or more, but less than 5 years",35
E09000027,Richmond upon Thames,E01003832,Less than 2 years,26
E09000027,Richmond upon Thames,E01003833,Born in the UK,1047
E09000027,Richmond upon Thames,E01003833,10 years or more,269
E09000027,Richmond upon Thames,E01003833,"5 years or more, but less than 10 years",79
E09000027,Richmond upon Thames,E01003833,"2 years or more, but less than 5 years",33
E09000027,Richmond upon Thames,E01003833,Less than 2 years,48
E09000027,Richmond upon Thames,E01003834,Born in the UK,1110
E09000027,Richmond upon Thames,E01003834,10 years or more,259
E09000027,Richmond upon Thames,E01003834,"5 years or more, but less than 10 years",111
E09000027,Richmond upon Thames,E01003834,"2 years or more, but less than 5 years",74
E09000027,Richmond upon Thames,E01003834,Less than 2 years,44
E09000027,Richmond upon Thames,E01003835,Born in the UK,1322
E09000027,Richmond upon Thames,E01003835,10 years or more,209
E09000027,Richmond upon Thames,E01003835,"5 years or more, but less than 10 years",42
E09000027,Richmond upon Thames,E01003835,"2 years or more, but less than 5 years",43
E09000027,Richmond upon Thames,E01003835,Less than 2 years,25
E09000027,Richmond upon Thames,E01003836,Born in the UK,1097
E09000027,Richmond upon Thames,E01003836,10 years or more,199
E09000027,Richmond upon Thames,E01003836,"5 years or more, but less than 10 years",39
E09000027,Richmond upon Thames,E01003836,"2 years or more, but less than 5 years",22
E09000027,Richmond upon Thames,E01003836,Less than 2 years,21
E09000027,Richmond upon Thames,E01003837,Born in the UK,1522
E09000027,Richmond upon Thames,E01003837,10 years or more,361
E09000027,Richmond upon Thames,E01003837,"5 years or more, but less than 10 years",82
E09000027,Richmond upon Thames,E01003837,"2 years or more, but less than 5 years",60
E09000027,Richmond upon Thames,E01003837,Less than 2 years,36
E09000027,Richmond upon Thames,E01003838,Born in the UK,1334
E09000027,Richmond upon Thames,E01003838,10 years or more,282
E09000027,Richmond upon Thames,E01003838,"5 years or more, but less than 10 years",79
E09000027,Richmond upon Thames,E01003838,"2 years or more, but less than 5 years",57
E09000027,Richmond upon Thames,E01003838,Less than 2 years,40
E09000027,Richmond upon Thames,E01003839,Born in the UK,1658
E09000027,Richmond upon Thames,E01003839,10 years or more,373
E09000027,Richmond upon Thames,E01003839,"5 years or more, but less than 10 years",101
E09000027,Richmond upon Thames,E01003839,"2 years or more, but less than 5 years",76
E09000027,Richmond upon Thames,E01003839,Less than 2 years,70
E09000027,Richmond upon Thames,E01003840,Born in the UK,1008
E09000027,Richmond upon Thames,E01003840,10 years or more,542
E09000027,Richmond upon Thames,E01003840,"5 years or more, but less than 10 years",123
E09000027,Richmond upon Thames,E01003840,"2 years or more, but less than 5 years",95
E09000027,Richmond upon Thames,E01003840,Less than 2 years,56
E09000027,Richmond upon Thames,E01003841,Born in the UK,1249
E09000027,Richmond upon Thames,E01003841,10 years or more,586
E09000027,Richmond upon Thames,E01003841,"5 years or more, but less than 10 years",141
E09000027,Richmond upon Thames,E01003841,"2 years or more, but less than 5 years",110
E09000027,Richmond upon Thames,E01003841,Less than 2 years,72
E09000027,Richmond upon Thames,E01003842,Born in the UK,1308
E09000027,Richmond upon Thames,E01003842,10 years or more,318
E09000027,Richmond upon Thames,E01003842,"5 years or more, but less than 10 years",36
E09000027,Richmond upon Thames,E01003842,"2 years or more, but less than 5 years",26
E09000027,Richmond upon Thames,E01003842,Less than 2 years,26
E09000027,Richmond upon Thames,E01003843,Born in the UK,1473
E09000027,Richmond upon Thames,E01003843,10 years or more,561
E09000027,Richmond upon Thames,E01003843,"5 years or more, but less than 10 years",94
E09000027,Richmond upon Thames,E01003843,"2 years or more, but less than 5 years",56
E09000027,Richmond upon Thames,E01003843,Less than 2 years,30
E09000027,Richmond upon Thames,E01003844,Born in the UK,1181
E09000027,Richmond upon Thames,E01003844,10 years or more,200
E09000027,Richmond upon Thames,E01003844,"5 years or more, but less than 10 years",41
E09000027,Richmond upon Thames,E01003844,"2 years or more, but less than 5 years",18
E09000027,Richmond upon Thames,E01003844,Less than 2 years,21
E09000027,Richmond upon Thames,E01003845,Born in the UK,1219
E09000027,Richmond upon Thames,E01003845,10 years or more,396
E09000027,Richmond upon Thames,E01003845,"5 years or more, but less than 10 years",42
E09000027,Richmond upon Thames,E01003845,"2 years or more, but less than 5 years",36
E09000027,Richmond upon Thames,E01003845,Less than 2 years,20
E09000027,Richmond upon Thames,E01003846,Born in the UK,1260
E09000027,Richmond upon Thames,E01003846,10 years or more,285
E09000027,Richmond upon Thames,E01003846,"5 years or more, but less than 10 years",70
E09000027,Richmond upon Thames,E01003846,"2 years or more, but less than 5 years",56
E09000027,Richmond upon Thames,E01003846,Less than 2 years,39
E09000027,Richmond upon Thames,E01003847,Born in the UK,1046
E09000027,Richmond upon Thames,E01003847,10 years or more,335
E09000027,Richmond upon Thames,E01003847,"5 years or more, but less than 10 years",135
E09000027,Richmond upon Thames,E01003847,"2 years or more, but less than 5 years",94
E09000027,Richmond upon Thames,E01003847,Less than 2 years,87
E09000027,Richmond upon Thames,E01003848,Born in the UK,1256
E09000027,Richmond upon Thames,E01003848,10 years or more,357
E09000027,Richmond upon Thames,E01003848,"5 years or more, but less than 10 years",103
E09000027,Richmond upon Thames,E01003848,"2 years or more, but less than 5 years",115
E09000027,Richmond upon Thames,E01003848,Less than 2 years,74
E09000027,Richmond upon Thames,E01003849,Born in the UK,1073
E09000027,Richmond upon Thames,E01003849,10 years or more,253
E09000027,Richmond upon Thames,E01003849,"5 years or more, but less than 10 years",57
E09000027,Richmond upon Thames,E01003849,"2 years or more, but less than 5 years",84
E09000027,Richmond upon Thames,E01003849,Less than 2 years,67
E09000027,Richmond upon Thames,E01003851,Born in the UK,1182
E09000027,Richmond upon Thames,E01003851,10 years or more,238
E09000027,Richmond upon Thames,E01003851,"5 years or more, but less than 10 years",71
E09000027,Richmond upon Thames,E01003851,"2 years or more, but less than 5 years",71
E09000027,Richmond upon Thames,E01003851,Less than 2 years,41
E09000027,Richmond upon Thames,E01003852,Born in the UK,845
E09000027,Richmond upon Thames,E01003852,10 years or more,291
E09000027,Richmond upon Thames,E01003852,"5 years or more, but less than 10 years",100
E09000027,Richmond upon Thames,E01003852,"2 years or more, but less than 5 years",76
E09000027,Richmond upon Thames,E01003852,Less than 2 years,45
E09000027,Richmond upon Thames,E01003853,Born in the UK,1068
E09000027,Richmond upon Thames,E01003853,10 years or more,224
E09000027,Richmond upon Thames,E01003853,"5 years or more, but less than 10 years",54
E09000027,Richmond upon Thames,E01003853,"2 years or more, but less than 5 years",43
E09000027,Richmond upon Thames,E01003853,Less than 2 years,45
E09000027,Richmond upon Thames,E01003854,Born in the UK,1030
E09000027,Richmond upon Thames,E01003854,10 years or more,242
E09000027,Richmond upon Thames,E01003854,"5 years or more, but less than 10 years",62
E09000027,Richmond upon Thames,E01003854,"2 years or more, but less than 5 years",44
E09000027,Richmond upon Thames,E01003854,Less than 2 years,37
E09000027,Richmond upon Thames,E01003855,Born in the UK,1354
E09000027,Richmond upon Thames,E01003855,10 years or more,372
E09000027,Richmond upon Thames,E01003855,"5 years or more, but less than 10 years",89
E09000027,Richmond upon Thames,E01003855,"2 years or more, but less than 5 years",60
E09000027,Richmond upon Thames,E01003855,Less than 2 years,59
E09000027,Richmond upon Thames,E01003856,Born in the UK,1178
E09000027,Richmond upon Thames,E01003856,10 years or more,264
E09000027,Richmond upon Thames,E01003856,"5 years or more, but less than 10 years",94
E09000027,Richmond upon Thames,E01003856,"2 years or more, but less than 5 years",87
E09000027,Richmond upon Thames,E01003856,Less than 2 years,65
E09000027,Richmond upon Thames,E01003857,Born in the UK,1302
E09000027,Richmond upon Thames,E01003857,10 years or more,310
E09000027,Richmond upon Thames,E01003857,"5 years or more, but less than 10 years",92
E09000027,Richmond upon Thames,E01003857,"2 years or more, but less than 5 years",97
E09000027,Richmond upon Thames,E01003857,Less than 2 years,80
E09000027,Richmond upon Thames,E01003858,Born in the UK,1217
E09000027,Richmond upon Thames,E01003858,10 years or more,239
E09000027,Richmond upon Thames,E01003858,"5 years or more, but less than 10 years",74
E09000027,Richmond upon Thames,E01003858,"2 years or more, but less than 5 years",64
E09000027,Richmond upon Thames,E01003858,Less than 2 years,64
E09000027,Richmond upon Thames,E01003859,Born in the UK,1210
E09000027,Richmond upon Thames,E01003859,10 years or more,260
E09000027,Richmond upon Thames,E01003859,"5 years or more, but less than 10 years",71
E09000027,Richmond upon Thames,E01003859,"2 years or more, but less than 5 years",47
E09000027,Richmond upon Thames,E01003859,Less than 2 years,34
E09000027,Richmond upon Thames,E01003860,Born in the UK,1161
E09000027,Richmond upon Thames,E01003860,10 years or more,259
E09000027,Richmond upon Thames,E01003860,"5 years or more, but less than 10 years",110
E09000027,Richmond upon Thames,E01003860,"2 years or more, but less than 5 years",131
E09000027,Richmond upon Thames,E01003860,Less than 2 years,55
E09000027,Richmond upon Thames,E01003861,Born in the UK,1188
E09000027,Richmond upon Thames,E01003861,10 years or more,347
E09000027,Richmond upon Thames,E01003861,"5 years or more, but less than 10 years",154
E09000027,Richmond upon Thames,E01003861,"2 years or more, but less than 5 years",146
E09000027,Richmond upon Thames,E01003861,Less than 2 years,121
E09000027,Richmond upon Thames,E01003862,Born in the UK,1222
E09000027,Richmond upon Thames,E01003862,10 years or more,407
E09000027,Richmond upon Thames,E01003862,"5 years or more, but less than 10 years",148
E09000027,Richmond upon Thames,E01003862,"2 years or more, but less than 5 years",56
E09000027,Richmond upon Thames,E01003862,Less than 2 years,94
E09000027,Richmond upon Thames,E01003863,Born in the UK,999
E09000027,Richmond upon Thames,E01003863,10 years or more,289
E09000027,Richmond upon Thames,E01003863,"5 years or more, but less than 10 years",73
E09000027,Richmond upon Thames,E01003863,"2 years or more, but less than 5 years",34
E09000027,Richmond upon Thames,E01003863,Less than 2 years,56
E09000027,Richmond upon Thames,E01003864,Born in the UK,951
E09000027,Richmond upon Thames,E01003864,10 years or more,273
E09000027,Richmond upon Thames,E01003864,"5 years or more, but less than 10 years",94
E09000027,Richmond upon Thames,E01003864,"2 years or more, but less than 5 years",89
E09000027,Richmond upon Thames,E01003864,Less than 2 years,57
E09000027,Richmond upon Thames,E01003865,Born in the UK,986
E09000027,Richmond upon Thames,E01003865,10 years or more,268
E09000027,Richmond upon Thames,E01003865,"5 years or more, but less than 10 years",96
E09000027,Richmond upon Thames,E01003865,"2 years or more, but less than 5 years",54
E09000027,Richmond upon Thames,E01003865,Less than 2 years,44
E09000027,Richmond upon Thames,E01003866,Born in the UK,1338
E09000027,Richmond upon Thames,E01003866,10 years or more,218
E09000027,Richmond upon Thames,E01003866,"5 years or more, but less than 10 years",48
E09000027,Richmond upon Thames,E01003866,"2 years or more, but less than 5 years",36
E09000027,Richmond upon Thames,E01003866,Less than 2 years,56
E09000027,Richmond upon Thames,E01003867,Born in the UK,1105
E09000027,Richmond upon Thames,E01003867,10 years or more,295
E09000027,Richmond upon Thames,E01003867,"5 years or more, but less than 10 years",81
E09000027,Richmond upon Thames,E01003867,"2 years or more, but less than 5 years",65
E09000027,Richmond upon Thames,E01003867,Less than 2 years,47
E09000027,Richmond upon Thames,E01003868,Born in the UK,1137
E09000027,Richmond upon Thames,E01003868,10 years or more,221
E09000027,Richmond upon Thames,E01003868,"5 years or more, but less than 10 years",94
E09000027,Richmond upon Thames,E01003868,"2 years or more, but less than 5 years",69
E09000027,Richmond upon Thames,E01003868,Less than 2 years,53
E09000027,Richmond upon Thames,E01003869,Born in the UK,1122
E09000027,Richmond upon Thames,E01003869,10 years or more,295
E09000027,Richmond upon Thames,E01003869,"5 years or more, but less than 10 years",101
E09000027,Richmond upon Thames,E01003869,"2 years or more, but less than 5 years",68
