lad22cd,lad22nm,lsoa21cd,category,count_21,count_11,change
E09000004,Bexley,E01000420,Social rented: Rents from council or Local Authority,11,2,9
E09000004,Bexley,E01000421,Lives rent free,0,2,-2
E09000004,Bexley,E01000421,Owned: Owns outright,339,345,-6
E09000004,Bexley,E01000421,Owned: Owns with a mortgage or loan,218,235,-17
E09000004,Bexley,E01000421,Private rented: Other private rented,7,4,3
E09000004,Bexley,E01000421,Private rented: Private landlord or letting agency,31,12,19
E09000004,Bexley,E01000421,Shared ownership: Shared ownership,1,2,-1
E09000004,Bexley,E01000421,Social rented: Other social rented,3,3,0
E09000004,Bexley,E01000421,Social rented: Rents from council or Local Authority,0,0,0
E09000004,Bexley,E01000422,Lives rent free,1,8,-7
E09000004,Bexley,E01000422,Owned: Owns outright,30,40,-10
E09000004,Bexley,E01000422,Owned: Owns with a mortgage or loan,32,69,-37
E09000004,Bexley,E01000422,Private rented: Other private rented,19,7,12
E09000004,Bexley,E01000422,Private rented: Private landlord or letting agency,39,38,1
E09000004,Bexley,E01000422,Shared ownership: Shared ownership,3,0,3
E09000004,Bexley,E01000422,Social rented: Other social rented,321,484,-163
E09000004,Bexley,E01000422,Social rented: Rents from council or Local Authority,51,35,16
E09000004,Bexley,E01000423,Lives rent free,0,3,-3
E09000004,Bexley,E01000423,Owned: Owns outright,280,275,5
E09000004,Bexley,E01000423,Owned: Owns with a mortgage or loan,276,295,-19
E09000004,Bexley,E01000423,Private rented: Other private rented,10,3,7
E09000004,Bexley,E01000423,Private rented: Private landlord or letting agency,35,24,11
E09000004,Bexley,E01000423,Shared ownership: Shared ownership,1,3,-2
E09000004,Bexley,E01000423,Social rented: Other social rented,3,5,-2
E09000004,Bexley,E01000423,Social rented: Rents from council or Local Authority,2,1,1
E09000004,Bexley,E01000424,Lives rent free,0,4,-4
E09000004,Bexley,E01000424,Owned: Owns outright,293,305,-12
E09000004,Bexley,E01000424,Owned: Owns with a mortgage or loan,317,350,-33
E09000004,Bexley,E01000424,Private rented: Other private rented,12,6,6
E09000004,Bexley,E01000424,Private rented: Private landlord or letting agency,82,63,19
E09000004,Bexley,E01000424,Shared ownership: Shared ownership,1,1,0
E09000004,Bexley,E01000424,Social rented: Other social rented,46,35,11
E09000004,Bexley,E01000424,Social rented: Rents from council or Local Authority,0,1,-1
E09000004,Bexley,E01000425,Lives rent free,2,2,0
E09000004,Bexley,E01000425,Owned: Owns outright,296,285,11
E09000004,Bexley,E01000425,Owned: Owns with a mortgage or loan,276,283,-7
E09000004,Bexley,E01000425,Private rented: Other private rented,5,1,4
E09000004,Bexley,E01000425,Private rented: Private landlord or letting agency,16,12,4
E09000004,Bexley,E01000425,Shared ownership: Shared ownership,1,1,0
E09000004,Bexley,E01000425,Social rented: Other social rented,11,6,5
E09000004,Bexley,E01000425,Social rented: Rents from council or Local Authority,0,0,0
E09000004,Bexley,E01000426,Lives rent free,0,7,-7
E09000004,Bexley,E01000426,Owned: Owns outright,207,207,0
E09000004,Bexley,E01000426,Owned: Owns with a mortgage or loan,299,322,-23
E09000004,Bexley,E01000426,Private rented: Other private rented,7,8,-1
E09000004,Bexley,E01000426,Private rented: Private landlord or letting agency,126,102,24
E09000004,Bexley,E01000426,Shared ownership: Shared ownership,6,6,0
E09000004,Bexley,E01000426,Social rented: Other social rented,53,52,1
E09000004,Bexley,E01000426,Social rented: Rents from council or Local Authority,9,8,1
E09000004,Bexley,E01000427,Lives rent free,0,7,-7
E09000004,Bexley,E01000427,Owned: Owns outright,354,376,-22
E09000004,Bexley,E01000427,Owned: Owns with a mortgage or loan,285,296,-11
E09000004,Bexley,E01000427,Private rented: Other private rented,14,7,7
E09000004,Bexley,E01000427,Private rented: Private landlord or letting agency,81,77,4
E09000004,Bexley,E01000427,Shared ownership: Shared ownership,18,10,8
E09000004,Bexley,E01000427,Social rented: Other social rented,134,131,3
E09000004,Bexley,E01000427,Social rented: Rents from council or Local Authority,26,18,8
E09000004,Bexley,E01000428,Lives rent free,0,9,-9
E09000004,Bexley,E01000428,Owned: Owns outright,181,199,-18
E09000004,Bexley,E01000428,Owned: Owns with a mortgage or loan,155,165,-10
E09000004,Bexley,E01000428,Private rented: Other private rented,17,7,10
E09000004,Bexley,E01000428,Private rented: Private landlord or letting agency,226,168,58
E09000004,Bexley,E01000428,Shared ownership: Shared ownership,36,1,35
E09000004,Bexley,E01000428,Social rented: Other social rented,267,328,-61
E09000004,Bexley,E01000428,Social rented: Rents from council or Local Authority,24,5,19
E09000004,Bexley,E01000429,Lives rent free,3,4,-1
E09000004,Bexley,E01000429,Owned: Owns outright,70,46,24
E09000004,Bexley,E01000429,Owned: Owns with a mortgage or loan,180,214,-34
E09000004,Bexley,E01000429,Private rented: Other private rented,12,15,-3
E09000004,Bexley,E01000429,Private rented: Private landlord or letting agency,215,226,-11
E09000004,Bexley,E01000429,Shared ownership: Shared ownership,1,3,-2
E09000004,Bexley,E01000429,Social rented: Other social rented,175,184,-9
E09000004,Bexley,E01000429,Social rented: Rents from council or Local Authority,57,27,30
E09000004,Bexley,E01000430,Lives rent free,0,6,-6
E09000004,Bexley,E01000430,Owned: Owns outright,115,102,13
E09000004,Bexley,E01000430,Owned: Owns with a mortgage or loan,328,335,-7
E09000004,Bexley,E01000430,Private rented: Other private rented,12,6,6
E09000004,Bexley,E01000430,Private rented: Private landlord or letting agency,101,84,17
E09000004,Bexley,E01000430,Shared ownership: Shared ownership,9,7,2
E09000004,Bexley,E01000430,Social rented: Other social rented,102,121,-19
E09000004,Bexley,E01000430,Social rented: Rents from council or Local Authority,38,17,21
E09000004,Bexley,E01000431,Lives rent free,0,9,-9
E09000004,Bexley,E01000431,Owned: Owns outright,82,70,12
E09000004,Bexley,E01000431,Owned: Owns with a mortgage or loan,126,162,-36
E09000004,Bexley,E01000431,Private rented: Other private rented,2,4,-2
E09000004,Bexley,E01000431,Private rented: Private landlord or letting agency,71,71,0
E09000004,Bexley,E01000431,Shared ownership: Shared ownership,3,2,1
E09000004,Bexley,E01000431,Social rented: Other social rented,116,287,-171
E09000004,Bexley,E01000431,Social rented: Rents from council or Local Authority,30,76,-46
E09000004,Bexley,E01000433,Lives rent free,1,6,-5
E09000004,Bexley,E01000433,Owned: Owns outright,112,120,-8
E09000004,Bexley,E01000433,Owned: Owns with a mortgage or loan,175,212,-37
E09000004,Bexley,E01000433,Private rented: Other private rented,13,5,8
E09000004,Bexley,E01000433,Private rented: Private landlord or letting agency,90,76,14
E09000004,Bexley,E01000433,Shared ownership: Shared ownership,6,2,4
E09000004,Bexley,E01000433,Social rented: Other social rented,254,229,25
E09000004,Bexley,E01000433,Social rented: Rents from council or Local Authority,66,70,-4
E09000004,Bexley,E01000434,Lives rent free,1,3,-2
E09000004,Bexley,E01000434,Owned: Owns outright,67,59,8
E09000004,Bexley,E01000434,Owned: Owns with a mortgage or loan,104,127,-23
E09000004,Bexley,E01000434,Private rented: Other private rented,2,1,1
E09000004,Bexley,E01000434,Private rented: Private landlord or letting agency,52,42,10
E09000004,Bexley,E01000434,Shared ownership: Shared ownership,6,2,4
E09000004,Bexley,E01000434,Social rented: Other social rented,304,330,-26
E09000004,Bexley,E01000434,Social rented: Rents from council or Local Authority,38,32,6
E09000004,Bexley,E01000435,Lives rent free,0,3,-3
E09000004,Bexley,E01000435,Owned: Owns outright,143,148,-5
E09000004,Bexley,E01000435,Owned: Owns with a mortgage or loan,163,197,-34
E09000004,Bexley,E01000435,Private rented: Other private rented,6,10,-4
E09000004,Bexley,E01000435,Private rented: Private landlord or letting agency,69,57,12
E09000004,Bexley,E01000435,Shared ownership: Shared ownership,2,3,-1
E09000004,Bexley,E01000435,Social rented: Other social rented,163,156,7
E09000004,Bexley,E01000435,Social rented: Rents from council or Local Authority,38,23,15
E09000004,Bexley,E01000436,Lives rent free,0,1,-1
E09000004,Bexley,E01000436,Owned: Owns outright,304,279,25
E09000004,Bexley,E01000436,Owned: Owns with a mortgage or loan,262,283,-21
E09000004,Bexley,E01000436,Private rented: Other private rented,2,1,1
E09000004,Bexley,E01000436,Private rented: Private landlord or letting agency,44,40,4
E09000004,Bexley,E01000436,Shared ownership: Shared ownership,0,0,0
E09000004,Bexley,E01000436,Social rented: Other social rented,9,11,-2
E09000004,Bexley,E01000436,Social rented: Rents from council or Local Authority,4,0,4
E09000004,Bexley,E01000437,Lives rent free,0,3,-3
E09000004,Bexley,E01000437,Owned: Owns outright,209,192,17
E09000004,Bexley,E01000437,Owned: Owns with a mortgage or loan,208,235,-27
E09000004,Bexley,E01000437,Private rented: Other private rented,11,5,6
E09000004,Bexley,E01000437,Private rented: Private landlord or letting agency,36,24,12
E09000004,Bexley,E01000437,Shared ownership: Shared ownership,4,4,0
E09000004,Bexley,E01000437,Social rented: Other social rented,31,27,4
E09000004,Bexley,E01000437,Social rented: Rents from council or Local Authority,4,8,-4
E09000004,Bexley,E01000438,Lives rent free,0,7,-7
E09000004,Bexley,E01000438,Owned: Owns outright,208,197,11
E09000004,Bexley,E01000438,Owned: Owns with a mortgage or loan,253,306,-53
E09000004,Bexley,E01000438,Private rented: Other private rented,9,7,2
E09000004,Bexley,E01000438,Private rented: Private landlord or letting agency,91,65,26
E09000004,Bexley,E01000438,Shared ownership: Shared ownership,3,4,-1
E09000004,Bexley,E01000438,Social rented: Other social rented,21,13,8
E09000004,Bexley,E01000438,Social rented: Rents from council or Local Authority,19,0,19
E09000004,Bexley,E01000439,Lives rent free,0,8,-8
E09000004,Bexley,E01000439,Owned: Owns outright,144,121,23
E09000004,Bexley,E01000439,Owned: Owns with a mortgage or loan,172,219,-47
E09000004,Bexley,E01000439,Private rented: Other private rented,11,5,6
E09000004,Bexley,E01000439,Private rented: Private landlord or letting agency,106,80,26
E09000004,Bexley,E01000439,Shared ownership: Shared ownership,2,3,-1
E09000004,Bexley,E01000439,Social rented: Other social rented,60,51,9
E09000004,Bexley,E01000439,Social rented: Rents from council or Local Authority,18,9,9
E09000004,Bexley,E01000440,Lives rent free,0,7,-7
E09000004,Bexley,E01000440,Owned: Owns outright,270,261,9
E09000004,Bexley,E01000440,Owned: Owns with a mortgage or loan,200,223,-23
E09000004,Bexley,E01000440,Private rented: Other private rented,2,3,-1
E09000004,Bexley,E01000440,Private rented: Private landlord or letting agency,32,14,18
E09000004,Bexley,E01000440,Shared ownership: Shared ownership,1,1,0
E09000004,Bexley,E01000440,Social rented: Other social rented,7,6,1
E09000004,Bexley,E01000440,Social rented: Rents from council or Local Authority,2,2,0
E09000004,Bexley,E01000441,Lives rent free,1,7,-6
E09000004,Bexley,E01000441,Owned: Owns outright,142,141,1
E09000004,Bexley,E01000441,Owned: Owns with a mortgage or loan,192,243,-51
E09000004,Bexley,E01000441,Private rented: Other private rented,19,4,15
E09000004,Bexley,E01000441,Private rented: Private landlord or letting agency,90,71,19
E09000004,Bexley,E01000441,Shared ownership: Shared ownership,5,6,-1
E09000004,Bexley,E01000441,Social rented: Other social rented,203,173,30
E09000004,Bexley,E01000441,Social rented: Rents from council or Local Authority,45,27,18
E09000004,Bexley,E01000442,Lives rent free,0,5,-5
E09000004,Bexley,E01000442,Owned: Owns outright,286,273,13
E09000004,Bexley,E01000442,Owned: Owns with a mortgage or loan,245,259,-14
E09000004,Bexley,E01000442,Private rented: Other private rented,5,7,-2
E09000004,Bexley,E01000442,Private rented: Private landlord or letting agency,46,33,13
E09000004,Bexley,E01000442,Shared ownership: Shared ownership,1,1,0
E09000004,Bexley,E01000442,Social rented: Other social rented,41,42,-1
E09000004,Bexley,E01000442,Social rented: Rents from council or Local Authority,9,6,3
E09000004,Bexley,E01000443,Lives rent free,0,1,-1
E09000004,Bexley,E01000443,Owned: Owns outright,175,166,9
E09000004,Bexley,E01000443,Owned: Owns with a mortgage or loan,198,224,-26
E09000004,Bexley,E01000443,Private rented: Other private rented,5,3,2
E09000004,Bexley,E01000443,Private rented: Private landlord or letting agency,42,31,11
E09000004,Bexley,E01000443,Shared ownership: Shared ownership,3,4,-1
E09000004,Bexley,E01000443,Social rented: Other social rented,75,71,4
E09000004,Bexley,E01000443,Social rented: Rents from council or Local Authority,18,10,8
E09000004,Bexley,E01000444,Lives rent free,0,7,-7
E09000004,Bexley,E01000444,Owned: Owns outright,321,326,-5
E09000004,Bexley,E01000444,Owned: Owns with a mortgage or loan,246,244,2
E09000004,Bexley,E01000444,Private rented: Other private rented,8,6,2
E09000004,Bexley,E01000444,Private rented: Private landlord or letting agency,47,39,8
E09000004,Bexley,E01000444,Shared ownership: Shared ownership,0,0,0
E09000004,Bexley,E01000444,Social rented: Other social rented,7,3,4
E09000004,Bexley,E01000444,Social rented: Rents from council or Local Authority,3,1,2
E09000004,Bexley,E01000445,Lives rent free,0,7,-7
E09000004,Bexley,E01000445,Owned: Owns outright,335,366,-31
E09000004,Bexley,E01000445,Owned: Owns with a mortgage or loan,262,257,5
E09000004,Bexley,E01000445,Private rented: Other private rented,11,5,6
E09000004,Bexley,E01000445,Private rented: Private landlord or letting agency,58,49,9
E09000004,Bexley,E01000445,Shared ownership: Shared ownership,2,0,2
E09000004,Bexley,E01000445,Social rented: Other social rented,3,3,0
E09000004,Bexley,E01000445,Social rented: Rents from council or Local Authority,1,0,1
E09000004,Bexley,E01000446,Lives rent free,0,4,-4
E09000004,Bexley,E01000446,Owned: Owns outright,213,198,15
E09000004,Bexley,E01000446,Owned: Owns with a mortgage or loan,309,340,-31
E09000004,Bexley,E01000446,Private rented: Other private rented,5,8,-3
E09000004,Bexley,E01000446,Private rented: Private landlord or letting agency,52,45,7
E09000004,Bexley,E01000446,Shared ownership: Shared ownership,5,2,3
E09000004,Bexley,E01000446,Social rented: Other social rented,8,4,4
E09000004,Bexley,E01000446,Social rented: Rents from council or Local Authority,1,1,0
E09000004,Bexley,E01000447,Lives rent free,0,9,-9
E09000004,Bexley,E01000447,Owned: Owns outright,233,215,18
E09000004,Bexley,E01000447,Owned: Owns with a mortgage or loan,296,279,17
E09000004,Bexley,E01000447,Private rented: Other private rented,13,8,5
E09000004,Bexley,E01000447,Private rented: Private landlord or letting agency,219,134,85
E09000004,Bexley,E01000447,Shared ownership: Shared ownership,31,4,27
E09000004,Bexley,E01000447,Social rented: Other social rented,80,61,19
E09000004,Bexley,E01000447,Social rented: Rents from council or Local Authority,7,3,4
E09000004,Bexley,E01000448,Lives rent free,0,2,-2
E09000004,Bexley,E01000448,Owned: Owns outright,263,269,-6
E09000004,Bexley,E01000448,Owned: Owns with a mortgage or loan,213,219,-6
E09000004,Bexley,E01000448,Private rented: Other private rented,4,1,3
E09000004,Bexley,E01000448,Private rented: Private landlord or letting agency,20,10,10
E09000004,Bexley,E01000448,Shared ownership: Shared ownership,3,0,3
E09000004,Bexley,E01000448,Social rented: Other social rented,3,3,0
E09000004,Bexley,E01000448,Social rented: Rents from council or Local Authority,1,0,1
E09000004,Bexley,E01000449,Lives rent free,1,3,-2
E09000004,Bexley,E01000449,Owned: Owns outright,326,343,-17
E09000004,Bexley,E01000449,Owned: Owns with a mortgage or loan,234,232,2
E09000004,Bexley,E01000449,Private rented: Other private rented,8,3,5
E09000004,Bexley,E01000449,Private rented: Private landlord or letting agency,53,49,4
E09000004,Bexley,E01000449,Shared ownership: Shared ownership,1,0,1
E09000004,Bexley,E01000449,Social rented: Other social rented,18,17,1
E09000004,Bexley,E01000449,Social rented: Rents from council or Local Authority,2,1,1
E09000004,Bexley,E01000450,Lives rent free,0,2,-2
E09000004,Bexley,E01000450,Owned: Owns outright,180,190,-10
