lad22cd,lad22nm,lsoa21cd,category,count_21,count_11,change
E09000029,Sutton,E01004194,Oil central heating,0,1,-1
E09000029,Sutton,E01004194,Other central heating,12,10,2
E09000029,Sutton,E01004194,"Solid fuel (for example wood, coal) central heating",0,0,0
E09000029,Sutton,E01004194,Two or more types of central heating,50,20,30
E09000029,Sutton,E01004195,Electric (including storage heaters) central heating,51,53,-2
E09000029,Sutton,E01004195,Gas central heating,554,550,4
E09000029,Sutton,E01004195,No central heating,15,27,-12
E09000029,Sutton,E01004195,Oil central heating,1,0,1
E09000029,Sutton,E01004195,Other central heating,4,9,-5
E09000029,Sutton,E01004195,"Solid fuel (for example wood, coal) central heating",0,0,0
E09000029,Sutton,E01004195,Two or more types of central heating,62,22,40
E09000029,Sutton,E01004196,Electric (including storage heaters) central heating,12,10,2
E09000029,Sutton,E01004196,Gas central heating,545,538,7
E09000029,Sutton,E01004196,No central heating,7,5,2
E09000029,Sutton,E01004196,Oil central heating,0,0,0
E09000029,Sutton,E01004196,Other central heating,9,3,6
E09000029,Sutton,E01004196,"Solid fuel (for example wood, coal) central heating",0,0,0
E09000029,Sutton,E01004196,Two or more types of central heating,39,11,28
E09000030,Tower Hamlets,E01004198,Electric (including storage heaters) central heating,82,53,29
E09000030,Tower Hamlets,E01004198,Gas central heating,290,389,-99
E09000030,Tower Hamlets,E01004198,No central heating,10,13,-3
E09000030,Tower Hamlets,E01004198,Oil central heating,2,10,-8
E09000030,Tower Hamlets,E01004198,Other central heating,154,118,36
E09000030,Tower Hamlets,E01004198,"Solid fuel (for example wood, coal) central heating",0,0,0
E09000030,Tower Hamlets,E01004198,Two or more types of central heating,44,23,21
E09000030,Tower Hamlets,E01004199,Electric (including storage heaters) central heating,62,48,14
E09000030,Tower Hamlets,E01004199,Gas central heating,366,441,-75
E09000030,Tower Hamlets,E01004199,No central heating,11,3,8
E09000030,Tower Hamlets,E01004199,Oil central heating,3,5,-2
E09000030,Tower Hamlets,E01004199,Other central heating,51,32,19
E09000030,Tower Hamlets,E01004199,"Solid fuel (for example wood, coal) central heating",0,0,0
E09000030,Tower Hamlets,E01004199,Two or more types of central heating,71,45,26
E09000030,Tower Hamlets,E01004200,Electric (including storage heaters) central heating,136,121,15
E09000030,Tower Hamlets,E01004200,Gas central heating,363,377,-14
E09000030,Tower Hamlets,E01004200,No central heating,12,44,-32
E09000030,Tower Hamlets,E01004200,Oil central heating,0,1,-1
E09000030,Tower Hamlets,E01004200,Other central heating,20,17,3
E09000030,Tower Hamlets,E01004200,"Solid fuel (for example wood, coal) central heating",0,0,0
E09000030,Tower Hamlets,E01004200,Two or more types of central heating,39,25,14
E09000030,Tower Hamlets,E01004201,Electric (including storage heaters) central heating,67,58,9
E09000030,Tower Hamlets,E01004201,Gas central heating,495,498,-3
E09000030,Tower Hamlets,E01004201,No central heating,12,16,-4
E09000030,Tower Hamlets,E01004201,Oil central heating,2,0,2
E09000030,Tower Hamlets,E01004201,Other central heating,35,14,21
E09000030,Tower Hamlets,E01004201,"Solid fuel (for example wood, coal) central heating",3,0,3
E09000030,Tower Hamlets,E01004201,Two or more types of central heating,60,33,27
E09000030,Tower Hamlets,E01004202,Electric (including storage heaters) central heating,127,36,91
E09000030,Tower Hamlets,E01004202,Gas central heating,550,607,-57
E09000030,Tower Hamlets,E01004202,No central heating,14,6,8
E09000030,Tower Hamlets,E01004202,Oil central heating,1,0,1
E09000030,Tower Hamlets,E01004202,Other central heating,62,20,42
E09000030,Tower Hamlets,E01004202,"Solid fuel (for example wood, coal) central heating",0,0,0
E09000030,Tower Hamlets,E01004202,Two or more types of central heating,69,44,25
E09000030,Tower Hamlets,E01004203,Electric (including storage heaters) central heating,103,78,25
E09000030,Tower Hamlets,E01004203,Gas central heating,473,546,-73
E09000030,Tower Hamlets,E01004203,No central heating,19,22,-3
E09000030,Tower Hamlets,E01004203,Oil central heating,0,1,-1
E09000030,Tower Hamlets,E01004203,Other central heating,35,12,23
E09000030,Tower Hamlets,E01004203,"Solid fuel (for example wood, coal) central heating",1,0,1
E09000030,Tower Hamlets,E01004203,Two or more types of central heating,44,30,14
E09000030,Tower Hamlets,E01004204,Electric (including storage heaters) central heating,160,148,12
E09000030,Tower Hamlets,E01004204,Gas central heating,432,434,-2
E09000030,Tower Hamlets,E01004204,No central heating,12,6,6
E09000030,Tower Hamlets,E01004204,Oil central heating,0,1,-1
E09000030,Tower Hamlets,E01004204,Other central heating,56,8,48
E09000030,Tower Hamlets,E01004204,"Solid fuel (for example wood, coal) central heating",0,0,0
E09000030,Tower Hamlets,E01004204,Two or more types of central heating,49,34,15
E09000030,Tower Hamlets,E01004205,Electric (including storage heaters) central heating,150,114,36
E09000030,Tower Hamlets,E01004205,Gas central heating,411,463,-52
E09000030,Tower Hamlets,E01004205,No central heating,32,7,25
E09000030,Tower Hamlets,E01004205,Oil central heating,1,1,0
E09000030,Tower Hamlets,E01004205,Other central heating,99,56,43
E09000030,Tower Hamlets,E01004205,"Solid fuel (for example wood, coal) central heating",0,0,0
E09000030,Tower Hamlets,E01004205,Two or more types of central heating,75,47,28
E09000030,Tower Hamlets,E01004206,Electric (including storage heaters) central heating,57,72,-15
E09000030,Tower Hamlets,E01004206,Gas central heating,326,362,-36
E09000030,Tower Hamlets,E01004206,No central heating,24,10,14
E09000030,Tower Hamlets,E01004206,Oil central heating,2,4,-2
E09000030,Tower Hamlets,E01004206,Other central heating,75,58,17
E09000030,Tower Hamlets,E01004206,"Solid fuel (for example wood, coal) central heating",0,0,0
E09000030,Tower Hamlets,E01004206,Two or more types of central heating,58,48,10
E09000030,Tower Hamlets,E01004207,Electric (including storage heaters) central heating,62,70,-8
E09000030,Tower Hamlets,E01004207,Gas central heating,360,377,-17
E09000030,Tower Hamlets,E01004207,No central heating,16,14,2
E09000030,Tower Hamlets,E01004207,Oil central heating,0,0,0
E09000030,Tower Hamlets,E01004207,Other central heating,23,20,3
E09000030,Tower Hamlets,E01004207,"Solid fuel (for example wood, coal) central heating",0,0,0
E09000030,Tower Hamlets,E01004207,Two or more types of central heating,51,34,17
E09000030,Tower Hamlets,E01004208,Electric (including storage heaters) central heating,298,290,8
E09000030,Tower Hamlets,E01004208,Gas central heating,277,324,-47
E09000030,Tower Hamlets,E01004208,No central heating,39,71,-32
E09000030,Tower Hamlets,E01004208,Oil central heating,0,9,-9
E09000030,Tower Hamlets,E01004208,Other central heating,52,69,-17
E09000030,Tower Hamlets,E01004208,"Solid fuel (for example wood, coal) central heating",0,0,0
E09000030,Tower Hamlets,E01004208,Two or more types of central heating,54,25,29
E09000030,Tower Hamlets,E01004209,Electric (including storage heaters) central heating,30,16,14
E09000030,Tower Hamlets,E01004209,Gas central heating,342,395,-53
E09000030,Tower Hamlets,E01004209,No central heating,8,1,7
E09000030,Tower Hamlets,E01004209,Oil central heating,0,0,0
E09000030,Tower Hamlets,E01004209,Other central heating,28,22,6
E09000030,Tower Hamlets,E01004209,"Solid fuel (for example wood, coal) central heating",0,0,0
E09000030,Tower Hamlets,E01004209,Two or more types of central heating,46,32,14
E09000030,Tower Hamlets,E01004211,Electric (including storage heaters) central heating,293,280,13
E09000030,Tower Hamlets,E01004211,Gas central heating,315,355,-40
E09000030,Tower Hamlets,E01004211,No central heating,39,46,-7
E09000030,Tower Hamlets,E01004211,Oil central heating,3,0,3
E09000030,Tower Hamlets,E01004211,Other central heating,39,21,18
E09000030,Tower Hamlets,E01004211,"Solid fuel (for example wood, coal) central heating",1,0,1
E09000030,Tower Hamlets,E01004211,Two or more types of central heating,54,18,36
E09000030,Tower Hamlets,E01004212,Electric (including storage heaters) central heating,170,122,48
E09000030,Tower Hamlets,E01004212,Gas central heating,398,427,-29
E09000030,Tower Hamlets,E01004212,No central heating,21,19,2
E09000030,Tower Hamlets,E01004212,Oil central heating,0,3,-3
E09000030,Tower Hamlets,E01004212,Other central heating,131,112,19
E09000030,Tower Hamlets,E01004212,"Solid fuel (for example wood, coal) central heating",1,2,-1
E09000030,Tower Hamlets,E01004212,Two or more types of central heating,62,35,27
E09000030,Tower Hamlets,E01004214,Electric (including storage heaters) central heating,98,31,67
E09000030,Tower Hamlets,E01004214,Gas central heating,299,500,-201
E09000030,Tower Hamlets,E01004214,No central heating,11,7,4
E09000030,Tower Hamlets,E01004214,Oil central heating,2,7,-5
E09000030,Tower Hamlets,E01004214,Other central heating,161,71,90
E09000030,Tower Hamlets,E01004214,"Solid fuel (for example wood, coal) central heating",0,0,0
E09000030,Tower Hamlets,E01004214,Two or more types of central heating,61,49,12
E09000030,Tower Hamlets,E01004216,Electric (including storage heaters) central heating,109,75,34
E09000030,Tower Hamlets,E01004216,Gas central heating,524,604,-80
E09000030,Tower Hamlets,E01004216,No central heating,12,12,0
E09000030,Tower Hamlets,E01004216,Oil central heating,2,1,1
E09000030,Tower Hamlets,E01004216,Other central heating,25,15,10
E09000030,Tower Hamlets,E01004216,"Solid fuel (for example wood, coal) central heating",1,0,1
E09000030,Tower Hamlets,E01004216,Two or more types of central heating,61,30,31
E09000030,Tower Hamlets,E01004217,Electric (including storage heaters) central heating,113,58,55
E09000030,Tower Hamlets,E01004217,Gas central heating,591,633,-42
E09000030,Tower Hamlets,E01004217,No central heating,16,24,-8
E09000030,Tower Hamlets,E01004217,Oil central heating,2,0,2
E09000030,Tower Hamlets,E01004217,Other central heating,38,17,21
E09000030,Tower Hamlets,E01004217,"Solid fuel (for example wood, coal) central heating",0,2,-2
E09000030,Tower Hamlets,E01004217,Two or more types of central heating,73,45,28
E09000030,Tower Hamlets,E01004218,Electric (including storage heaters) central heating,148,124,24
E09000030,Tower Hamlets,E01004218,Gas central heating,527,529,-2
E09000030,Tower Hamlets,E01004218,No central heating,19,19,0
E09000030,Tower Hamlets,E01004218,Oil central heating,0,0,0
E09000030,Tower Hamlets,E01004218,Other central heating,23,13,10
E09000030,Tower Hamlets,E01004218,"Solid fuel (for example wood, coal) central heating",0,0,0
E09000030,Tower Hamlets,E01004218,Two or more types of central heating,75,46,29
E09000030,Tower Hamlets,E01004219,Electric (including storage heaters) central heating,430,255,175
E09000030,Tower Hamlets,E01004219,Gas central heating,338,460,-122
E09000030,Tower Hamlets,E01004219,No central heating,36,28,8
E09000030,Tower Hamlets,E01004219,Oil central heating,2,4,-2
E09000030,Tower Hamlets,E01004219,Other central heating,144,55,89
E09000030,Tower Hamlets,E01004219,"Solid fuel (for example wood, coal) central heating",0,1,-1
E09000030,Tower Hamlets,E01004219,Two or more types of central heating,73,48,25
E09000030,Tower Hamlets,E01004221,Electric (including storage heaters) central heating,198,174,24
E09000030,Tower Hamlets,E01004221,Gas central heating,484,555,-71
E09000030,Tower Hamlets,E01004221,No central heating,25,19,6
E09000030,Tower Hamlets,E01004221,Oil central heating,0,0,0
E09000030,Tower Hamlets,E01004221,Other central heating,53,27,26
E09000030,Tower Hamlets,E01004221,"Solid fuel (for example wood, coal) central heating",1,0,1
E09000030,Tower Hamlets,E01004221,Two or more types of central heating,59,27,32
E09000030,Tower Hamlets,E01004222,Electric (including storage heaters) central heating,147,112,35
E09000030,Tower Hamlets,E01004222,Gas central heating,788,820,-32
E09000030,Tower Hamlets,E01004222,No central heating,30,18,12
E09000030,Tower Hamlets,E01004222,Oil central heating,0,1,-1
E09000030,Tower Hamlets,E01004222,Other central heating,43,40,3
E09000030,Tower Hamlets,E01004222,"Solid fuel (for example wood, coal) central heating",1,0,1
E09000030,Tower Hamlets,E01004222,Two or more types of central heating,109,57,52
E09000030,Tower Hamlets,E01004223,Electric (including storage heaters) central heating,200,189,11
E09000030,Tower Hamlets,E01004223,Gas central heating,605,674,-69
E09000030,Tower Hamlets,E01004223,No central heating,18,16,2
E09000030,Tower Hamlets,E01004223,Oil central heating,0,1,-1
E09000030,Tower Hamlets,E01004223,Other central heating,37,19,18
E09000030,Tower Hamlets,E01004223,"Solid fuel (for example wood, coal) central heating",0,1,-1
E09000030,Tower Hamlets,E01004223,Two or more types of central heating,75,38,37
E09000030,Tower Hamlets,E01004226,Electric (including storage heaters) central heating,220,176,44
E09000030,Tower Hamlets,E01004226,Gas central heating,465,448,17
E09000030,Tower Hamlets,E01004226,No central heating,19,13,6
E09000030,Tower Hamlets,E01004226,Oil central heating,1,0,1
E09000030,Tower Hamlets,E01004226,Other central heating,128,14,114
E09000030,Tower Hamlets,E01004226,"Solid fuel (for example wood, coal) central heating",1,0,1
E09000030,Tower Hamlets,E01004226,Two or more types of central heating,81,25,56
E09000030,Tower Hamlets,E01004228,Electric (including storage heaters) central heating,78,54,24
E09000030,Tower Hamlets,E01004228,Gas central heating,632,655,-23
E09000030,Tower Hamlets,E01004228,No central heating,19,11,8
E09000030,Tower Hamlets,E01004228,Oil central heating,0,0,0
E09000030,Tower Hamlets,E01004228,Other central heating,18,8,10
E09000030,Tower Hamlets,E01004228,"Solid fuel (for example wood, coal) central heating",0,0,0
E09000030,Tower Hamlets,E01004228,Two or more types of central heating,72,41,31
E09000030,Tower Hamlets,E01004229,Electric (including storage heaters) central heating,46,44,2
E09000030,Tower Hamlets,E01004229,Gas central heating,394,434,-40
E09000030,Tower Hamlets,E01004229,No central heating,15,15,0
E09000030,Tower Hamlets,E01004229,Oil central heating,1,1,0
E09000030,Tower Hamlets,E01004229,Other central heating,20,17,3
E09000030,Tower Hamlets,E01004229,"Solid fuel (for example wood, coal) central heating",0,0,0
E09000030,Tower Hamlets,E01004229,Two or more types of central heating,58,40,18
E09000030,Tower Hamlets,E01004230,Electric (including storage heaters) central heating,60,37,23
E09000030,Tower Hamlets,E01004230,Gas central heating,648,698,-50
E09000030,Tower Hamlets,E01004230,No central heating,10,23,-13
E09000030,Tower Hamlets,E01004230,Oil central heating,0,0,0
E09000030,Tower Hamlets,E01004230,Other central heating,43,14,29
E09000030,Tower Hamlets,E01004230,"Solid fuel (for example wood, coal) central heating",0,0,0
E09000030,Tower Hamlets,E01004230,Two or more types of central heating,70,31,39
E09000030,Tower Hamlets,E01004231,Electric (including storage heaters) central heating,60,92,-32
E09000030,Tower Hamlets,E01004231,Gas central heating,414,466,-52
