lad22cd,lad22nm,lsoa21cd,category,count_21,count_11,change
E09000004,Bexley,E01000352,Main language is English (English or Welsh in Wales),1453,1457,-4
E09000004,Bexley,E01000352,Main language is not English (English or Welsh in Wales): Can speak English very well,51,29,22
E09000004,Bexley,E01000352,Main language is not English (English or Welsh in Wales): Can speak English well,41,17,24
E09000004,Bexley,E01000352,Main language is not English (English or Welsh in Wales): Cannot speak English,6,1,5
E09000004,Bexley,E01000352,Main language is not English (English or Welsh in Wales): Cannot speak English well,9,9,0
E09000004,Bexley,E01000353,Main language is English (English or Welsh in Wales),1527,1595,-68
E09000004,Bexley,E01000353,Main language is not English (English or Welsh in Wales): Can speak English very well,56,29,27
E09000004,Bexley,E01000353,Main language is not English (English or Welsh in Wales): Can speak English well,18,14,4
E09000004,Bexley,E01000353,Main language is not English (English or Welsh in Wales): Cannot speak English,4,1,3
E09000004,Bexley,E01000353,Main language is not English (English or Welsh in Wales): Cannot speak English well,7,6,1
E09000004,Bexley,E01000354,Main language is English (English or Welsh in Wales),1341,1415,-74
E09000004,Bexley,E01000354,Main language is not English (English or Welsh in Wales): Can speak English very well,63,23,40
E09000004,Bexley,E01000354,Main language is not English (English or Welsh in Wales): Can speak English well,31,15,16
E09000004,Bexley,E01000354,Main language is not English (English or Welsh in Wales): Cannot speak English,4,2,2
E09000004,Bexley,E01000354,Main language is not English (English or Welsh in Wales): Cannot speak English well,12,9,3
E09000004,Bexley,E01000355,Main language is English (English or Welsh in Wales),1331,1388,-57
E09000004,Bexley,E01000355,Main language is not English (English or Welsh in Wales): Can speak English very well,44,21,23
E09000004,Bexley,E01000355,Main language is not English (English or Welsh in Wales): Can speak English well,23,19,4
E09000004,Bexley,E01000355,Main language is not English (English or Welsh in Wales): Cannot speak English,0,0,0
E09000004,Bexley,E01000355,Main language is not English (English or Welsh in Wales): Cannot speak English well,10,5,5
E09000004,Bexley,E01000356,Main language is English (English or Welsh in Wales),1359,1398,-39
E09000004,Bexley,E01000356,Main language is not English (English or Welsh in Wales): Can speak English very well,85,40,45
E09000004,Bexley,E01000356,Main language is not English (English or Welsh in Wales): Can speak English well,38,34,4
E09000004,Bexley,E01000356,Main language is not English (English or Welsh in Wales): Cannot speak English,2,4,-2
E09000004,Bexley,E01000356,Main language is not English (English or Welsh in Wales): Cannot speak English well,32,22,10
E09000004,Bexley,E01000357,Main language is English (English or Welsh in Wales),1261,1338,-77
E09000004,Bexley,E01000357,Main language is not English (English or Welsh in Wales): Can speak English very well,61,36,25
E09000004,Bexley,E01000357,Main language is not English (English or Welsh in Wales): Can speak English well,21,22,-1
E09000004,Bexley,E01000357,Main language is not English (English or Welsh in Wales): Cannot speak English,3,1,2
E09000004,Bexley,E01000357,Main language is not English (English or Welsh in Wales): Cannot speak English well,10,6,4
E09000004,Bexley,E01000358,Main language is English (English or Welsh in Wales),1438,1506,-68
E09000004,Bexley,E01000358,Main language is not English (English or Welsh in Wales): Can speak English very well,102,43,59
E09000004,Bexley,E01000358,Main language is not English (English or Welsh in Wales): Can speak English well,45,15,30
E09000004,Bexley,E01000358,Main language is not English (English or Welsh in Wales): Cannot speak English,0,1,-1
E09000004,Bexley,E01000358,Main language is not English (English or Welsh in Wales): Cannot speak English well,18,4,14
E09000004,Bexley,E01000359,Main language is English (English or Welsh in Wales),1143,1198,-55
E09000004,Bexley,E01000359,Main language is not English (English or Welsh in Wales): Can speak English very well,43,26,17
E09000004,Bexley,E01000359,Main language is not English (English or Welsh in Wales): Can speak English well,13,14,-1
E09000004,Bexley,E01000359,Main language is not English (English or Welsh in Wales): Cannot speak English,3,0,3
E09000004,Bexley,E01000359,Main language is not English (English or Welsh in Wales): Cannot speak English well,23,6,17
E09000004,Bexley,E01000360,Main language is English (English or Welsh in Wales),1575,1460,115
E09000004,Bexley,E01000360,Main language is not English (English or Welsh in Wales): Can speak English very well,118,52,66
E09000004,Bexley,E01000360,Main language is not English (English or Welsh in Wales): Can speak English well,96,39,57
E09000004,Bexley,E01000360,Main language is not English (English or Welsh in Wales): Cannot speak English,4,6,-2
E09000004,Bexley,E01000360,Main language is not English (English or Welsh in Wales): Cannot speak English well,42,22,20
E09000004,Bexley,E01000361,Main language is English (English or Welsh in Wales),1444,1414,30
E09000004,Bexley,E01000361,Main language is not English (English or Welsh in Wales): Can speak English very well,52,29,23
E09000004,Bexley,E01000361,Main language is not English (English or Welsh in Wales): Can speak English well,23,20,3
E09000004,Bexley,E01000361,Main language is not English (English or Welsh in Wales): Cannot speak English,2,0,2
E09000004,Bexley,E01000361,Main language is not English (English or Welsh in Wales): Cannot speak English well,18,6,12
E09000004,Bexley,E01000362,Main language is English (English or Welsh in Wales),1628,1399,229
E09000004,Bexley,E01000362,Main language is not English (English or Welsh in Wales): Can speak English very well,97,28,69
E09000004,Bexley,E01000362,Main language is not English (English or Welsh in Wales): Can speak English well,65,11,54
E09000004,Bexley,E01000362,Main language is not English (English or Welsh in Wales): Cannot speak English,2,0,2
E09000004,Bexley,E01000362,Main language is not English (English or Welsh in Wales): Cannot speak English well,19,8,11
E09000004,Bexley,E01000363,Main language is English (English or Welsh in Wales),1363,1344,19
E09000004,Bexley,E01000363,Main language is not English (English or Welsh in Wales): Can speak English very well,71,26,45
E09000004,Bexley,E01000363,Main language is not English (English or Welsh in Wales): Can speak English well,41,21,20
E09000004,Bexley,E01000363,Main language is not English (English or Welsh in Wales): Cannot speak English,3,2,1
E09000004,Bexley,E01000363,Main language is not English (English or Welsh in Wales): Cannot speak English well,21,7,14
E09000004,Bexley,E01000364,Main language is English (English or Welsh in Wales),1513,1459,54
E09000004,Bexley,E01000364,Main language is not English (English or Welsh in Wales): Can speak English very well,63,43,20
E09000004,Bexley,E01000364,Main language is not English (English or Welsh in Wales): Can speak English well,56,17,39
E09000004,Bexley,E01000364,Main language is not English (English or Welsh in Wales): Cannot speak English,2,4,-2
E09000004,Bexley,E01000364,Main language is not English (English or Welsh in Wales): Cannot speak English well,12,11,1
E09000004,Bexley,E01000365,Main language is English (English or Welsh in Wales),1491,1512,-21
E09000004,Bexley,E01000365,Main language is not English (English or Welsh in Wales): Can speak English very well,65,40,25
E09000004,Bexley,E01000365,Main language is not English (English or Welsh in Wales): Can speak English well,67,39,28
E09000004,Bexley,E01000365,Main language is not English (English or Welsh in Wales): Cannot speak English,10,1,9
E09000004,Bexley,E01000365,Main language is not English (English or Welsh in Wales): Cannot speak English well,25,13,12
E09000004,Bexley,E01000366,Main language is English (English or Welsh in Wales),1381,1433,-52
E09000004,Bexley,E01000366,Main language is not English (English or Welsh in Wales): Can speak English very well,107,46,61
E09000004,Bexley,E01000366,Main language is not English (English or Welsh in Wales): Can speak English well,53,32,21
E09000004,Bexley,E01000366,Main language is not English (English or Welsh in Wales): Cannot speak English,5,2,3
E09000004,Bexley,E01000366,Main language is not English (English or Welsh in Wales): Cannot speak English well,30,7,23
E09000004,Bexley,E01000367,Main language is English (English or Welsh in Wales),1934,1465,469
E09000004,Bexley,E01000367,Main language is not English (English or Welsh in Wales): Can speak English very well,118,34,84
E09000004,Bexley,E01000367,Main language is not English (English or Welsh in Wales): Can speak English well,72,25,47
E09000004,Bexley,E01000367,Main language is not English (English or Welsh in Wales): Cannot speak English,4,2,2
E09000004,Bexley,E01000367,Main language is not English (English or Welsh in Wales): Cannot speak English well,30,5,25
E09000004,Bexley,E01000368,Main language is English (English or Welsh in Wales),1467,1377,90
E09000004,Bexley,E01000368,Main language is not English (English or Welsh in Wales): Can speak English very well,59,35,24
E09000004,Bexley,E01000368,Main language is not English (English or Welsh in Wales): Can speak English well,56,24,32
E09000004,Bexley,E01000368,Main language is not English (English or Welsh in Wales): Cannot speak English,5,0,5
E09000004,Bexley,E01000368,Main language is not English (English or Welsh in Wales): Cannot speak English well,26,11,15
E09000004,Bexley,E01000369,Main language is English (English or Welsh in Wales),1571,1528,43
E09000004,Bexley,E01000369,Main language is not English (English or Welsh in Wales): Can speak English very well,45,18,27
E09000004,Bexley,E01000369,Main language is not English (English or Welsh in Wales): Can speak English well,49,12,37
E09000004,Bexley,E01000369,Main language is not English (English or Welsh in Wales): Cannot speak English,2,1,1
E09000004,Bexley,E01000369,Main language is not English (English or Welsh in Wales): Cannot speak English well,12,9,3
E09000004,Bexley,E01000370,Main language is English (English or Welsh in Wales),1406,1498,-92
E09000004,Bexley,E01000370,Main language is not English (English or Welsh in Wales): Can speak English very well,56,22,34
E09000004,Bexley,E01000370,Main language is not English (English or Welsh in Wales): Can speak English well,40,14,26
