lad22cd,lad22nm,lsoa21cd,category,count_21
E09000033,Westminster,E01004726,Main language is not English (English or Welsh in Wales): Cannot speak English,5
E09000033,Westminster,E01004727,Main language is English (English or Welsh in Wales),994
E09000033,Westminster,E01004727,Main language is not English (English or Welsh in Wales): Can speak English very well,304
E09000033,Westminster,E01004727,Main language is not English (English or Welsh in Wales): Can speak English well,149
E09000033,Westminster,E01004727,Main language is not English (English or Welsh in Wales): Cannot speak English well,54
E09000033,Westminster,E01004727,Main language is not English (English or Welsh in Wales): Cannot speak English,3
E09000033,Westminster,E01004728,Main language is English (English or Welsh in Wales),1031
E09000033,Westminster,E01004728,Main language is not English (English or Welsh in Wales): Can speak English very well,210
E09000033,Westminster,E01004728,Main language is not English (English or Welsh in Wales): Can speak English well,103
E09000033,Westminster,E01004728,Main language is not English (English or Welsh in Wales): Cannot speak English well,77
E09000033,Westminster,E01004728,Main language is not English (English or Welsh in Wales): Cannot speak English,9
E09000033,Westminster,E01004729,Main language is English (English or Welsh in Wales),1029
E09000033,Westminster,E01004729,Main language is not English (English or Welsh in Wales): Can speak English very well,199
E09000033,Westminster,E01004729,Main language is not English (English or Welsh in Wales): Can speak English well,133
E09000033,Westminster,E01004729,Main language is not English (English or Welsh in Wales): Cannot speak English well,81
E09000033,Westminster,E01004729,Main language is not English (English or Welsh in Wales): Cannot speak English,14
E09000033,Westminster,E01004730,Main language is English (English or Welsh in Wales),1093
E09000033,Westminster,E01004730,Main language is not English (English or Welsh in Wales): Can speak English very well,207
E09000033,Westminster,E01004730,Main language is not English (English or Welsh in Wales): Can speak English well,88
E09000033,Westminster,E01004730,Main language is not English (English or Welsh in Wales): Cannot speak English well,28
E09000033,Westminster,E01004730,Main language is not English (English or Welsh in Wales): Cannot speak English,5
E09000033,Westminster,E01004731,Main language is English (English or Welsh in Wales),1373
E09000033,Westminster,E01004731,Main language is not English (English or Welsh in Wales): Can speak English very well,394
E09000033,Westminster,E01004731,Main language is not English (English or Welsh in Wales): Can speak English well,126
E09000033,Westminster,E01004731,Main language is not English (English or Welsh in Wales): Cannot speak English well,47
E09000033,Westminster,E01004731,Main language is not English (English or Welsh in Wales): Cannot speak English,2
E09000033,Westminster,E01004732,Main language is English (English or Welsh in Wales),1004
E09000033,Westminster,E01004732,Main language is not English (English or Welsh in Wales): Can speak English very well,119
E09000033,Westminster,E01004732,Main language is not English (English or Welsh in Wales): Can speak English well,94
E09000033,Westminster,E01004732,Main language is not English (English or Welsh in Wales): Cannot speak English well,61
E09000033,Westminster,E01004732,Main language is not English (English or Welsh in Wales): Cannot speak English,3
E09000033,Westminster,E01004733,Main language is English (English or Welsh in Wales),1548
E09000033,Westminster,E01004733,Main language is not English (English or Welsh in Wales): Can speak English very well,350
E09000033,Westminster,E01004733,Main language is not English (English or Welsh in Wales): Can speak English well,118
E09000033,Westminster,E01004733,Main language is not English (English or Welsh in Wales): Cannot speak English well,49
E09000033,Westminster,E01004733,Main language is not English (English or Welsh in Wales): Cannot speak English,3
E09000033,Westminster,E01004734,Main language is English (English or Welsh in Wales),1190
E09000033,Westminster,E01004734,Main language is not English (English or Welsh in Wales): Can speak English very well,259
E09000033,Westminster,E01004734,Main language is not English (English or Welsh in Wales): Can speak English well,134
E09000033,Westminster,E01004734,Main language is not English (English or Welsh in Wales): Cannot speak English well,66
E09000033,Westminster,E01004734,Main language is not English (English or Welsh in Wales): Cannot speak English,19
E09000033,Westminster,E01004735,Main language is English (English or Welsh in Wales),1501
E09000033,Westminster,E01004735,Main language is not English (English or Welsh in Wales): Can speak English very well,267
E09000033,Westminster,E01004735,Main language is not English (English or Welsh in Wales): Can speak English well,159
E09000033,Westminster,E01004735,Main language is not English (English or Welsh in Wales): Cannot speak English well,48
E09000033,Westminster,E01004735,Main language is not English (English or Welsh in Wales): Cannot speak English,4
E09000033,Westminster,E01004736,Main language is English (English or Welsh in Wales),1118
E09000033,Westminster,E01004736,Main language is not English (English or Welsh in Wales): Can speak English very well,210
E09000033,Westminster,E01004736,Main language is not English (English or Welsh in Wales): Can speak English well,103
E09000033,Westminster,E01004736,Main language is not English (English or Welsh in Wales): Cannot speak English well,16
E09000033,Westminster,E01004736,Main language is not English (English or Welsh in Wales): Cannot speak English,2
E09000033,Westminster,E01004737,Main language is English (English or Welsh in Wales),972
E09000033,Westminster,E01004737,Main language is not English (English or Welsh in Wales): Can speak English very well,132
E09000033,Westminster,E01004737,Main language is not English (English or Welsh in Wales): Can speak English well,70
E09000033,Westminster,E01004737,Main language is not English (English or Welsh in Wales): Cannot speak English well,19
E09000033,Westminster,E01004737,Main language is not English (English or Welsh in Wales): Cannot speak English,0
E09000033,Westminster,E01004740,Main language is English (English or Welsh in Wales),996
E09000033,Westminster,E01004740,Main language is not English (English or Welsh in Wales): Can speak English very well,140
E09000033,Westminster,E01004740,Main language is not English (English or Welsh in Wales): Can speak English well,104
E09000033,Westminster,E01004740,Main language is not English (English or Welsh in Wales): Cannot speak English well,33
E09000033,Westminster,E01004740,Main language is not English (English or Welsh in Wales): Cannot speak English,10
E09000033,Westminster,E01004741,Main language is English (English or Welsh in Wales),958
E09000033,Westminster,E01004741,Main language is not English (English or Welsh in Wales): Can speak English very well,192
E09000033,Westminster,E01004741,Main language is not English (English or Welsh in Wales): Can speak English well,85
E09000033,Westminster,E01004741,Main language is not English (English or Welsh in Wales): Cannot speak English well,22
