lad22cd,lad22nm,ward22cd,ward22nm,category,count_21
E09000014,Haringey,E05013598,Seven Sisters,3 or more cars or vans in household,38
E09000014,Haringey,E05013599,South Tottenham,No cars or vans in household,3272
E09000014,Haringey,E05013599,South Tottenham,1 car or van in household,1907
E09000014,Haringey,E05013599,South Tottenham,2 cars or vans in household,360
E09000014,Haringey,E05013599,South Tottenham,3 or more cars or vans in household,71
E09000014,Haringey,E05013600,Stroud Green,No cars or vans in household,2722
E09000014,Haringey,E05013600,Stroud Green,1 car or van in household,1915
E09000014,Haringey,E05013600,Stroud Green,2 cars or vans in household,316
E09000014,Haringey,E05013600,Stroud Green,3 or more cars or vans in household,48
E09000014,Haringey,E05013601,Tottenham Central,No cars or vans in household,3585
E09000014,Haringey,E05013601,Tottenham Central,1 car or van in household,1864
E09000014,Haringey,E05013601,Tottenham Central,2 cars or vans in household,338
E09000014,Haringey,E05013601,Tottenham Central,3 or more cars or vans in household,69
E09000014,Haringey,E05013602,Tottenham Hale,No cars or vans in household,2335
E09000014,Haringey,E05013602,Tottenham Hale,1 car or van in household,1289
E09000014,Haringey,E05013602,Tottenham Hale,2 cars or vans in household,248
E09000014,Haringey,E05013602,Tottenham Hale,3 or more cars or vans in household,55
E09000014,Haringey,E05013603,West Green,No cars or vans in household,3219
E09000014,Haringey,E05013603,West Green,1 car or van in household,2049
E09000014,Haringey,E05013603,West Green,2 cars or vans in household,392
E09000014,Haringey,E05013603,West Green,3 or more cars or vans in household,74
E09000014,Haringey,E05013604,White Hart Lane,No cars or vans in household,2227
E09000014,Haringey,E05013604,White Hart Lane,1 car or van in household,2047
E09000014,Haringey,E05013604,White Hart Lane,2 cars or vans in household,527
E09000014,Haringey,E05013604,White Hart Lane,3 or more cars or vans in household,107
E09000014,Haringey,E05013605,Woodside,No cars or vans in household,3626
E09000014,Haringey,E05013605,Woodside,1 car or van in household,2188
E09000014,Haringey,E05013605,Woodside,2 cars or vans in household,362
E09000014,Haringey,E05013605,Woodside,3 or more cars or vans in household,83
E09000018,Hounslow,E05013606,Bedfont,No cars or vans in household,1362
E09000018,Hounslow,E05013606,Bedfont,1 car or van in household,2421
E09000018,Hounslow,E05013606,Bedfont,2 cars or vans in household,1171
E09000018,Hounslow,E05013606,Bedfont,3 or more cars or vans in household,414
E09000018,Hounslow,E05013607,Brentford East,No cars or vans in household,1640
E09000018,Hounslow,E05013607,Brentford East,1 car or van in household,1672
E09000018,Hounslow,E05013607,Brentford East,2 cars or vans in household,306
E09000018,Hounslow,E05013607,Brentford East,3 or more cars or vans in household,40
E09000018,Hounslow,E05013608,Brentford West,No cars or vans in household,1340
E09000018,Hounslow,E05013608,Brentford West,1 car or van in household,1764
E09000018,Hounslow,E05013608,Brentford West,2 cars or vans in household,446
E09000018,Hounslow,E05013608,Brentford West,3 or more cars or vans in household,83
E09000018,Hounslow,E05013609,Chiswick Gunnersbury,No cars or vans in household,2603
E09000018,Hounslow,E05013609,Chiswick Gunnersbury,1 car or van in household,2412
E09000018,Hounslow,E05013609,Chiswick Gunnersbury,2 cars or vans in household,616
E09000018,Hounslow,E05013609,Chiswick Gunnersbury,3 or more cars or vans in household,130
E09000018,Hounslow,E05013610,Chiswick Homefields,No cars or vans in household,1980
E09000018,Hounslow,E05013610,Chiswick Homefields,1 car or van in household,2919
E09000018,Hounslow,E05013610,Chiswick Homefields,2 cars or vans in household,807
E09000018,Hounslow,E05013610,Chiswick Homefields,3 or more cars or vans in household,162
E09000018,Hounslow,E05013611,Chiswick Riverside,No cars or vans in household,1438
E09000018,Hounslow,E05013611,Chiswick Riverside,1 car or van in household,2126
E09000018,Hounslow,E05013611,Chiswick Riverside,2 cars or vans in household,580
E09000018,Hounslow,E05013611,Chiswick Riverside,3 or more cars or vans in household,126
E09000018,Hounslow,E05013612,Cranford,No cars or vans in household,1654
E09000018,Hounslow,E05013612,Cranford,1 car or van in household,2012
E09000018,Hounslow,E05013612,Cranford,2 cars or vans in household,958
E09000018,Hounslow,E05013612,Cranford,3 or more cars or vans in household,364
E09000018,Hounslow,E05013613,Feltham North,No cars or vans in household,1191
E09000018,Hounslow,E05013613,Feltham North,1 car or van in household,1763
E09000018,Hounslow,E05013613,Feltham North,2 cars or vans in household,917
E09000018,Hounslow,E05013613,Feltham North,3 or more cars or vans in household,316
E09000018,Hounslow,E05013614,Feltham West,No cars or vans in household,1551
E09000018,Hounslow,E05013614,Feltham West,1 car or van in household,2571
E09000018,Hounslow,E05013614,Feltham West,2 cars or vans in household,1185
E09000018,Hounslow,E05013614,Feltham West,3 or more cars or vans in household,393
E09000018,Hounslow,E05013615,Hanworth Park,No cars or vans in household,932
E09000018,Hounslow,E05013615,Hanworth Park,1 car or van in household,1692
E09000018,Hounslow,E05013615,Hanworth Park,2 cars or vans in household,830
E09000018,Hounslow,E05013615,Hanworth Park,3 or more cars or vans in household,284
E09000018,Hounslow,E05013616,Hanworth Village,No cars or vans in household,1583
E09000018,Hounslow,E05013616,Hanworth Village,1 car or van in household,2428
E09000018,Hounslow,E05013616,Hanworth Village,2 cars or vans in household,1340
E09000018,Hounslow,E05013616,Hanworth Village,3 or more cars or vans in household,403
E09000018,Hounslow,E05013617,Heston Central,No cars or vans in household,1227
E09000018,Hounslow,E05013617,Heston Central,1 car or van in household,1755
E09000018,Hounslow,E05013617,Heston Central,2 cars or vans in household,943
E09000018,Hounslow,E05013617,Heston Central,3 or more cars or vans in household,401
E09000018,Hounslow,E05013618,Heston East,No cars or vans in household,1032
E09000018,Hounslow,E05013618,Heston East,1 car or van in household,1520
E09000018,Hounslow,E05013618,Heston East,2 cars or vans in household,779
E09000018,Hounslow,E05013618,Heston East,3 or more cars or vans in household,327
E09000018,Hounslow,E05013619,Heston West,No cars or vans in household,1128
E09000018,Hounslow,E05013619,Heston West,1 car or van in household,1882
E09000018,Hounslow,E05013619,Heston West,2 cars or vans in household,1104
E09000018,Hounslow,E05013619,Heston West,3 or more cars or vans in household,483
E09000018,Hounslow,E05013620,Hounslow Central,No cars or vans in household,1997
E09000018,Hounslow,E05013620,Hounslow Central,1 car or van in household,1258
E09000018,Hounslow,E05013620,Hounslow Central,2 cars or vans in household,270
E09000018,Hounslow,E05013620,Hounslow Central,3 or more cars or vans in household,107
E09000018,Hounslow,E05013621,Hounslow East,No cars or vans in household,1406
E09000018,Hounslow,E05013621,Hounslow East,1 car or van in household,1216
E09000018,Hounslow,E05013621,Hounslow East,2 cars or vans in household,364
E09000018,Hounslow,E05013621,Hounslow East,3 or more cars or vans in household,93
E09000018,Hounslow,E05013622,Hounslow Heath,No cars or vans in household,1861
E09000018,Hounslow,E05013622,Hounslow Heath,1 car or van in household,2104
E09000018,Hounslow,E05013622,Hounslow Heath,2 cars or vans in household,888
E09000018,Hounslow,E05013622,Hounslow Heath,3 or more cars or vans in household,297
E09000018,Hounslow,E05013623,Hounslow South,No cars or vans in household,1093
E09000018,Hounslow,E05013623,Hounslow South,1 car or van in household,2197
E09000018,Hounslow,E05013623,Hounslow South,2 cars or vans in household,1181
E09000018,Hounslow,E05013623,Hounslow South,3 or more cars or vans in household,388
E09000018,Hounslow,E05013624,Hounslow West,No cars or vans in household,1995
E09000018,Hounslow,E05013624,Hounslow West,1 car or van in household,1892
E09000018,Hounslow,E05013624,Hounslow West,2 cars or vans in household,705
E09000018,Hounslow,E05013624,Hounslow West,3 or more cars or vans in household,290
E09000018,Hounslow,E05013625,Isleworth,No cars or vans in household,1685
E09000018,Hounslow,E05013625,Isleworth,1 car or van in household,2874
E09000018,Hounslow,E05013625,Isleworth,2 cars or vans in household,771
E09000018,Hounslow,E05013625,Isleworth,3 or more cars or vans in household,196
E09000018,Hounslow,E05013626,Osterley & Spring Grove,No cars or vans in household,1278
E09000018,Hounslow,E05013626,Osterley & Spring Grove,1 car or van in household,2453
E09000018,Hounslow,E05013626,Osterley & Spring Grove,2 cars or vans in household,1144
E09000018,Hounslow,E05013626,Osterley & Spring Grove,3 or more cars or vans in household,361
E09000018,Hounslow,E05013627,Syon & Brentford Lock,No cars or vans in household,1748
E09000018,Hounslow,E05013627,Syon & Brentford Lock,1 car or van in household,2577
E09000018,Hounslow,E05013627,Syon & Brentford Lock,2 cars or vans in household,619
E09000018,Hounslow,E05013627,Syon & Brentford Lock,3 or more cars or vans in household,125
E09000003,Barnet,E05013628,Barnet Vale,No cars or vans in household,1694
E09000003,Barnet,E05013628,Barnet Vale,1 car or van in household,3422
E09000003,Barnet,E05013628,Barnet Vale,2 cars or vans in household,1582
E09000003,Barnet,E05013628,Barnet Vale,3 or more cars or vans in household,508
E09000003,Barnet,E05013629,Brunswick Park,No cars or vans in household,1218
E09000003,Barnet,E05013629,Brunswick Park,1 car or van in household,2726
E09000003,Barnet,E05013629,Brunswick Park,2 cars or vans in household,1564
E09000003,Barnet,E05013629,Brunswick Park,3 or more cars or vans in household,460
E09000003,Barnet,E05013630,Burnt Oak,No cars or vans in household,2473
E09000003,Barnet,E05013630,Burnt Oak,1 car or van in household,3294
E09000003,Barnet,E05013630,Burnt Oak,2 cars or vans in household,1247
E09000003,Barnet,E05013630,Burnt Oak,3 or more cars or vans in household,328
E09000003,Barnet,E05013631,Childs Hill,No cars or vans in household,3283
E09000003,Barnet,E05013631,Childs Hill,1 car or van in household,3116
E09000003,Barnet,E05013631,Childs Hill,2 cars or vans in household,1190
E09000003,Barnet,E05013631,Childs Hill,3 or more cars or vans in household,313
E09000003,Barnet,E05013632,Colindale North,No cars or vans in household,1835
E09000003,Barnet,E05013632,Colindale North,1 car or van in household,2112
E09000003,Barnet,E05013632,Colindale North,2 cars or vans in household,553
E09000003,Barnet,E05013632,Colindale North,3 or more cars or vans in household,113
E09000003,Barnet,E05013633,Colindale South,No cars or vans in household,3163
E09000003,Barnet,E05013633,Colindale South,1 car or van in household,3293
E09000003,Barnet,E05013633,Colindale South,2 cars or vans in household,770
E09000003,Barnet,E05013633,Colindale South,3 or more cars or vans in household,197
E09000003,Barnet,E05013634,Cricklewood,No cars or vans in household,1677
E09000003,Barnet,E05013634,Cricklewood,1 car or van in household,1597
E09000003,Barnet,E05013634,Cricklewood,2 cars or vans in household,466
E09000003,Barnet,E05013634,Cricklewood,3 or more cars or vans in household,108
E09000003,Barnet,E05013635,East Barnet,No cars or vans in household,1467
E09000003,Barnet,E05013635,East Barnet,1 car or van in household,3358
E09000003,Barnet,E05013635,East Barnet,2 cars or vans in household,1611
E09000003,Barnet,E05013635,East Barnet,3 or more cars or vans in household,526
E09000003,Barnet,E05013636,East Finchley,No cars or vans in household,2522
E09000003,Barnet,E05013636,East Finchley,1 car or van in household,3241
E09000003,Barnet,E05013636,East Finchley,2 cars or vans in household,859
E09000003,Barnet,E05013636,East Finchley,3 or more cars or vans in household,182
E09000003,Barnet,E05013637,Edgware,No cars or vans in household,1558
E09000003,Barnet,E05013637,Edgware,1 car or van in household,3155
E09000003,Barnet,E05013637,Edgware,2 cars or vans in household,1863
E09000003,Barnet,E05013637,Edgware,3 or more cars or vans in household,547
E09000003,Barnet,E05013638,Edgwarebury,No cars or vans in household,753
E09000003,Barnet,E05013638,Edgwarebury,1 car or van in household,1706
E09000003,Barnet,E05013638,Edgwarebury,2 cars or vans in household,1229
E09000003,Barnet,E05013638,Edgwarebury,3 or more cars or vans in household,397
E09000003,Barnet,E05013639,Finchley Church End,No cars or vans in household,2057
E09000003,Barnet,E05013639,Finchley Church End,1 car or van in household,3475
E09000003,Barnet,E05013639,Finchley Church End,2 cars or vans in household,1618
E09000003,Barnet,E05013639,Finchley Church End,3 or more cars or vans in household,421
E09000003,Barnet,E05013640,Friern Barnet,No cars or vans in household,2375
E09000003,Barnet,E05013640,Friern Barnet,1 car or van in household,3642
E09000003,Barnet,E05013640,Friern Barnet,2 cars or vans in household,1214
E09000003,Barnet,E05013640,Friern Barnet,3 or more cars or vans in household,290
E09000003,Barnet,E05013641,Garden Suburb,No cars or vans in household,1046
E09000003,Barnet,E05013641,Garden Suburb,1 car or van in household,2258
E09000003,Barnet,E05013641,Garden Suburb,2 cars or vans in household,1317
E09000003,Barnet,E05013641,Garden Suburb,3 or more cars or vans in household,422
E09000003,Barnet,E05013642,Golders Green,No cars or vans in household,1834
E09000003,Barnet,E05013642,Golders Green,1 car or van in household,2061
E09000003,Barnet,E05013642,Golders Green,2 cars or vans in household,1041
E09000003,Barnet,E05013642,Golders Green,3 or more cars or vans in household,238
E09000003,Barnet,E05013643,Hendon,No cars or vans in household,2944
E09000003,Barnet,E05013643,Hendon,1 car or van in household,3403
E09000003,Barnet,E05013643,Hendon,2 cars or vans in household,1456
E09000003,Barnet,E05013643,Hendon,3 or more cars or vans in household,473
E09000003,Barnet,E05013644,High Barnet,No cars or vans in household,1088
E09000003,Barnet,E05013644,High Barnet,1 car or van in household,2161
E09000003,Barnet,E05013644,High Barnet,2 cars or vans in household,1159
E09000003,Barnet,E05013644,High Barnet,3 or more cars or vans in household,444
E09000003,Barnet,E05013645,Mill Hill,No cars or vans in household,1362
E09000003,Barnet,E05013645,Mill Hill,1 car or van in household,3013
E09000003,Barnet,E05013645,Mill Hill,2 cars or vans in household,1795
E09000003,Barnet,E05013645,Mill Hill,3 or more cars or vans in household,551
E09000003,Barnet,E05013646,Totteridge & Woodside,No cars or vans in household,1034
E09000003,Barnet,E05013646,Totteridge & Woodside,1 car or van in household,2619
