lad22cd,lad22nm,lsoa21cd,category,count_21,count_11,change
E09000013,Hammersmith and Fulham,E01001960,Male,778,920,-142
E09000013,Hammersmith and Fulham,E01001961,Female,890,863,27
E09000013,Hammersmith and Fulham,E01001961,Male,684,701,-17
E09000014,Haringey,E01001962,Female,952,897,55
E09000014,Haringey,E01001962,Male,871,861,10
E09000014,Haringey,E01001963,Female,929,907,22
E09000014,Haringey,E01001963,Male,871,913,-42
E09000014,Haringey,E01001964,Female,849,804,45
E09000014,Haringey,E01001964,Male,779,784,-5
E09000014,Haringey,E01001965,Female,873,845,28
E09000014,Haringey,E01001965,Male,764,782,-18
E09000014,Haringey,E01001966,Female,724,755,-31
E09000014,Haringey,E01001966,Male,685,758,-73
E09000014,Haringey,E01001967,Female,794,1072,-278
E09000014,Haringey,E01001967,Male,698,938,-240
E09000014,Haringey,E01001968,Female,851,758,93
E09000014,Haringey,E01001968,Male,796,721,75
E09000014,Haringey,E01001969,Female,979,988,-9
E09000014,Haringey,E01001969,Male,988,900,88
E09000014,Haringey,E01001970,Female,1034,1016,18
E09000014,Haringey,E01001970,Male,872,965,-93
E09000014,Haringey,E01001971,Female,995,979,16
E09000014,Haringey,E01001971,Male,911,1033,-122
E09000014,Haringey,E01001972,Female,902,828,74
E09000014,Haringey,E01001972,Male,810,844,-34
E09000014,Haringey,E01001973,Female,1334,1170,164
E09000014,Haringey,E01001973,Male,1214,1087,127
E09000014,Haringey,E01001974,Female,1153,1080,73
E09000014,Haringey,E01001974,Male,1057,1118,-61
E09000014,Haringey,E01001975,Female,936,872,64
E09000014,Haringey,E01001975,Male,886,845,41
E09000014,Haringey,E01001976,Female,922,996,-74
E09000014,Haringey,E01001976,Male,945,950,-5
E09000014,Haringey,E01001977,Female,785,808,-23
E09000014,Haringey,E01001977,Male,730,772,-42
E09000014,Haringey,E01001978,Female,945,787,158
E09000014,Haringey,E01001978,Male,982,800,182
E09000014,Haringey,E01001979,Female,1213,1097,116
E09000014,Haringey,E01001979,Male,1078,1102,-24
E09000014,Haringey,E01001980,Female,871,925,-54
E09000014,Haringey,E01001980,Male,945,1061,-116
E09000014,Haringey,E01001981,Female,944,878,66
E09000014,Haringey,E01001981,Male,859,883,-24
E09000014,Haringey,E01001982,Female,890,860,30
E09000014,Haringey,E01001982,Male,910,912,-2
E09000014,Haringey,E01001983,Female,856,856,0
E09000014,Haringey,E01001983,Male,805,796,9
E09000014,Haringey,E01001984,Female,928,770,158
E09000014,Haringey,E01001984,Male,820,820,0
E09000014,Haringey,E01001985,Female,845,858,-13
E09000014,Haringey,E01001985,Male,776,832,-56
E09000014,Haringey,E01001986,Female,781,840,-59
E09000014,Haringey,E01001986,Male,785,795,-10
E09000014,Haringey,E01001987,Female,834,907,-73
E09000014,Haringey,E01001987,Male,872,940,-68
E09000014,Haringey,E01001988,Female,900,927,-27
E09000014,Haringey,E01001988,Male,768,844,-76
E09000014,Haringey,E01001989,Female,912,913,-1
E09000014,Haringey,E01001989,Male,806,812,-6
E09000014,Haringey,E01001990,Female,1028,1001,27
E09000014,Haringey,E01001990,Male,922,1136,-214
E09000014,Haringey,E01001991,Female,896,943,-47
E09000014,Haringey,E01001991,Male,765,750,15
E09000014,Haringey,E01001992,Female,895,859,36
E09000014,Haringey,E01001992,Male,856,850,6
E09000014,Haringey,E01001993,Female,858,868,-10
E09000014,Haringey,E01001993,Male,812,818,-6
E09000014,Haringey,E01001994,Female,922,913,9
E09000014,Haringey,E01001994,Male,887,871,16
E09000014,Haringey,E01001995,Female,1452,1306,146
E09000014,Haringey,E01001995,Male,1233,1106,127
E09000014,Haringey,E01001996,Female,752,831,-79
E09000014,Haringey,E01001996,Male,739,794,-55
E09000014,Haringey,E01001997,Female,977,792,185
E09000014,Haringey,E01001997,Male,804,787,17
E09000014,Haringey,E01001998,Female,989,958,31
