lad22cd,lad22nm,lsoa21cd,category,count_21,count_11,change
E09000014,Haringey,E01002039,10 years or more,643,542,101
E09000014,Haringey,E01002039,"2 years or more, but less than 5 years",76,75,1
E09000014,Haringey,E01002039,"5 years or more, but less than 10 years",91,142,-51
E09000014,Haringey,E01002039,Born in the UK,814,813,1
E09000014,Haringey,E01002039,Less than 2 years,46,38,8
E09000014,Haringey,E01002040,10 years or more,737,518,219
E09000014,Haringey,E01002040,"2 years or more, but less than 5 years",212,191,21
E09000014,Haringey,E01002040,"5 years or more, but less than 10 years",257,252,5
E09000014,Haringey,E01002040,Born in the UK,974,994,-20
E09000014,Haringey,E01002040,Less than 2 years,83,107,-24
E09000014,Haringey,E01002041,10 years or more,658,531,127
E09000014,Haringey,E01002041,"2 years or more, but less than 5 years",72,123,-51
E09000014,Haringey,E01002041,"5 years or more, but less than 10 years",124,253,-129
E09000014,Haringey,E01002041,Born in the UK,934,921,13
E09000014,Haringey,E01002041,Less than 2 years,79,58,21
E09000014,Haringey,E01002042,10 years or more,368,390,-22
E09000014,Haringey,E01002042,"2 years or more, but less than 5 years",125,99,26
E09000014,Haringey,E01002042,"5 years or more, but less than 10 years",121,172,-51
E09000014,Haringey,E01002042,Born in the UK,873,676,197
E09000014,Haringey,E01002042,Less than 2 years,77,122,-45
E09000014,Haringey,E01002043,10 years or more,523,472,51
E09000014,Haringey,E01002043,"2 years or more, but less than 5 years",150,223,-73
E09000014,Haringey,E01002043,"5 years or more, but less than 10 years",192,275,-83
E09000014,Haringey,E01002043,Born in the UK,874,880,-6
E09000014,Haringey,E01002043,Less than 2 years,71,170,-99
E09000014,Haringey,E01002044,10 years or more,384,406,-22
E09000014,Haringey,E01002044,"2 years or more, but less than 5 years",232,205,27
E09000014,Haringey,E01002044,"5 years or more, but less than 10 years",270,202,68
E09000014,Haringey,E01002044,Born in the UK,759,755,4
E09000014,Haringey,E01002044,Less than 2 years,138,161,-23
E09000014,Haringey,E01002045,10 years or more,599,543,56
E09000014,Haringey,E01002045,"2 years or more, but less than 5 years",183,157,26
E09000014,Haringey,E01002045,"5 years or more, but less than 10 years",232,219,13
E09000014,Haringey,E01002045,Born in the UK,1006,930,76
E09000014,Haringey,E01002045,Less than 2 years,110,350,-240
E09000014,Haringey,E01002046,10 years or more,551,547,4
E09000014,Haringey,E01002046,"2 years or more, but less than 5 years",112,106,6
E09000014,Haringey,E01002046,"5 years or more, but less than 10 years",149,188,-39
E09000014,Haringey,E01002046,Born in the UK,760,813,-53
E09000014,Haringey,E01002046,Less than 2 years,49,71,-22
E09000014,Haringey,E01002047,10 years or more,380,387,-7
E09000014,Haringey,E01002047,"2 years or more, but less than 5 years",205,173,32
E09000014,Haringey,E01002047,"5 years or more, but less than 10 years",173,173,0
E09000014,Haringey,E01002047,Born in the UK,788,783,5
E09000014,Haringey,E01002047,Less than 2 years,112,154,-42
E09000014,Haringey,E01002048,10 years or more,559,540,19
E09000014,Haringey,E01002048,"2 years or more, but less than 5 years",142,148,-6
E09000014,Haringey,E01002048,"5 years or more, but less than 10 years",194,187,7
E09000014,Haringey,E01002048,Born in the UK,923,939,-16
E09000014,Haringey,E01002048,Less than 2 years,83,141,-58
E09000014,Haringey,E01002049,10 years or more,596,592,4
E09000014,Haringey,E01002049,"2 years or more, but less than 5 years",90,113,-23
E09000014,Haringey,E01002049,"5 years or more, but less than 10 years",159,208,-49
E09000014,Haringey,E01002049,Born in the UK,912,856,56
E09000014,Haringey,E01002049,Less than 2 years,141,112,29
E09000014,Haringey,E01002050,10 years or more,384,372,12
E09000014,Haringey,E01002050,"2 years or more, but less than 5 years",90,132,-42
E09000014,Haringey,E01002050,"5 years or more, but less than 10 years",112,172,-60
E09000014,Haringey,E01002050,Born in the UK,1357,1099,258
E09000014,Haringey,E01002050,Less than 2 years,43,120,-77
E09000014,Haringey,E01002051,10 years or more,526,441,85
E09000014,Haringey,E01002051,"2 years or more, but less than 5 years",169,184,-15
E09000014,Haringey,E01002051,"5 years or more, but less than 10 years",209,231,-22
E09000014,Haringey,E01002051,Born in the UK,854,684,170
E09000014,Haringey,E01002051,Less than 2 years,114,143,-29
E09000014,Haringey,E01002052,10 years or more,444,411,33
E09000014,Haringey,E01002052,"2 years or more, but less than 5 years",87,96,-9
E09000014,Haringey,E01002052,"5 years or more, but less than 10 years",93,149,-56
E09000014,Haringey,E01002052,Born in the UK,1497,1266,231
E09000014,Haringey,E01002052,Less than 2 years,86,98,-12
E09000014,Haringey,E01002053,10 years or more,628,579,49
E09000014,Haringey,E01002053,"2 years or more, but less than 5 years",122,95,27
E09000014,Haringey,E01002053,"5 years or more, but less than 10 years",151,154,-3
E09000014,Haringey,E01002053,Born in the UK,1046,823,223
E09000014,Haringey,E01002053,Less than 2 years,79,94,-15
E09000014,Haringey,E01002054,10 years or more,608,652,-44
E09000014,Haringey,E01002054,"2 years or more, but less than 5 years",112,128,-16
E09000014,Haringey,E01002054,"5 years or more, but less than 10 years",98,245,-147
E09000014,Haringey,E01002054,Born in the UK,807,1007,-200
E09000014,Haringey,E01002054,Less than 2 years,69,90,-21
E09000014,Haringey,E01002055,10 years or more,382,304,78
E09000014,Haringey,E01002055,"2 years or more, but less than 5 years",76,135,-59
E09000014,Haringey,E01002055,"5 years or more, but less than 10 years",241,134,107
E09000014,Haringey,E01002055,Born in the UK,1353,1015,338
E09000014,Haringey,E01002055,Less than 2 years,55,70,-15
E09000014,Haringey,E01002056,10 years or more,706,444,262
E09000014,Haringey,E01002056,"2 years or more, but less than 5 years",266,129,137
E09000014,Haringey,E01002056,"5 years or more, but less than 10 years",289,166,123
E09000014,Haringey,E01002056,Born in the UK,1520,712,808
E09000014,Haringey,E01002056,Less than 2 years,135,123,12
E09000014,Haringey,E01002057,10 years or more,501,491,10
E09000014,Haringey,E01002057,"2 years or more, but less than 5 years",114,121,-7
E09000014,Haringey,E01002057,"5 years or more, but less than 10 years",176,157,19
E09000014,Haringey,E01002057,Born in the UK,896,731,165
E09000014,Haringey,E01002057,Less than 2 years,107,81,26
E09000014,Haringey,E01002058,10 years or more,459,404,55
E09000014,Haringey,E01002058,"2 years or more, but less than 5 years",143,178,-35
E09000014,Haringey,E01002058,"5 years or more, but less than 10 years",147,176,-29
E09000014,Haringey,E01002058,Born in the UK,734,791,-57
E09000014,Haringey,E01002058,Less than 2 years,92,141,-49
E09000014,Haringey,E01002059,10 years or more,378,349,29
E09000014,Haringey,E01002059,"2 years or more, but less than 5 years",42,31,11
E09000014,Haringey,E01002059,"5 years or more, but less than 10 years",73,80,-7
E09000014,Haringey,E01002059,Born in the UK,1053,1181,-128
E09000014,Haringey,E01002059,Less than 2 years,16,30,-14
E09000014,Haringey,E01002060,10 years or more,279,273,6
E09000014,Haringey,E01002060,"2 years or more, but less than 5 years",58,60,-2
E09000014,Haringey,E01002060,"5 years or more, but less than 10 years",91,69,22
E09000014,Haringey,E01002060,Born in the UK,1256,1309,-53
E09000014,Haringey,E01002060,Less than 2 years,23,48,-25
E09000014,Haringey,E01002061,10 years or more,283,263,20
E09000014,Haringey,E01002061,"2 years or more, but less than 5 years",44,82,-38
E09000014,Haringey,E01002061,"5 years or more, but less than 10 years",92,84,8
E09000014,Haringey,E01002061,Born in the UK,1090,1199,-109
E09000014,Haringey,E01002061,Less than 2 years,36,59,-23
E09000014,Haringey,E01002062,10 years or more,302,311,-9
E09000014,Haringey,E01002062,"2 years or more, but less than 5 years",66,92,-26
E09000014,Haringey,E01002062,"5 years or more, but less than 10 years",82,119,-37
E09000014,Haringey,E01002062,Born in the UK,1241,1305,-64
E09000014,Haringey,E01002062,Less than 2 years,50,47,3
E09000014,Haringey,E01002063,10 years or more,299,298,1
E09000014,Haringey,E01002063,"2 years or more, but less than 5 years",56,54,2
E09000014,Haringey,E01002063,"5 years or more, but less than 10 years",65,98,-33
E09000014,Haringey,E01002063,Born in the UK,1054,1090,-36
E09000014,Haringey,E01002063,Less than 2 years,31,47,-16
E09000014,Haringey,E01002064,10 years or more,395,381,14
E09000014,Haringey,E01002064,"2 years or more, but less than 5 years",63,58,5
E09000014,Haringey,E01002064,"5 years or more, but less than 10 years",67,79,-12
E09000014,Haringey,E01002064,Born in the UK,921,942,-21
E09000014,Haringey,E01002064,Less than 2 years,33,54,-21
E09000014,Haringey,E01002065,10 years or more,324,329,-5
E09000014,Haringey,E01002065,"2 years or more, but less than 5 years",99,80,19
E09000014,Haringey,E01002065,"5 years or more, but less than 10 years",155,110,45
E09000014,Haringey,E01002065,Born in the UK,960,1053,-93
E09000014,Haringey,E01002065,Less than 2 years,56,94,-38
E09000014,Haringey,E01002066,10 years or more,879,525,354
E09000014,Haringey,E01002066,"2 years or more, but less than 5 years",227,103,124
E09000014,Haringey,E01002066,"5 years or more, but less than 10 years",191,232,-41
E09000014,Haringey,E01002066,Born in the UK,1089,911,178
E09000014,Haringey,E01002066,Less than 2 years,226,72,154
E09000014,Haringey,E01002067,10 years or more,630,504,126
E09000014,Haringey,E01002067,"2 years or more, but less than 5 years",112,135,-23
E09000014,Haringey,E01002067,"5 years or more, but less than 10 years",149,177,-28
E09000014,Haringey,E01002067,Born in the UK,788,792,-4
E09000014,Haringey,E01002067,Less than 2 years,63,86,-23
E09000014,Haringey,E01002068,10 years or more,621,455,166
E09000014,Haringey,E01002068,"2 years or more, but less than 5 years",235,189,46
E09000014,Haringey,E01002068,"5 years or more, but less than 10 years",275,241,34
E09000014,Haringey,E01002068,Born in the UK,982,796,186
E09000014,Haringey,E01002068,Less than 2 years,133,141,-8
E09000014,Haringey,E01002069,10 years or more,680,548,132
E09000014,Haringey,E01002069,"2 years or more, but less than 5 years",198,184,14
E09000014,Haringey,E01002069,"5 years or more, but less than 10 years",238,261,-23
E09000014,Haringey,E01002069,Born in the UK,842,774,68
E09000014,Haringey,E01002069,Less than 2 years,97,170,-73
E09000014,Haringey,E01002070,10 years or more,700,498,202
E09000014,Haringey,E01002070,"2 years or more, but less than 5 years",166,187,-21
E09000014,Haringey,E01002070,"5 years or more, but less than 10 years",272,219,53
E09000014,Haringey,E01002070,Born in the UK,1303,1002,301
E09000014,Haringey,E01002070,Less than 2 years,112,132,-20
E09000014,Haringey,E01002071,10 years or more,615,492,123
E09000014,Haringey,E01002071,"2 years or more, but less than 5 years",97,117,-20
E09000014,Haringey,E01002071,"5 years or more, but less than 10 years",163,223,-60
E09000014,Haringey,E01002071,Born in the UK,822,694,128
E09000014,Haringey,E01002071,Less than 2 years,88,89,-1
E09000014,Haringey,E01002072,10 years or more,541,526,15
E09000014,Haringey,E01002072,"2 years or more, but less than 5 years",147,135,12
E09000014,Haringey,E01002072,"5 years or more, but less than 10 years",168,164,4
E09000014,Haringey,E01002072,Born in the UK,876,860,16
E09000014,Haringey,E01002072,Less than 2 years,140,183,-43
E09000014,Haringey,E01002073,10 years or more,591,482,109
E09000014,Haringey,E01002073,"2 years or more, but less than 5 years",90,181,-91
E09000014,Haringey,E01002073,"5 years or more, but less than 10 years",152,240,-88
E09000014,Haringey,E01002073,Born in the UK,754,737,17
E09000014,Haringey,E01002073,Less than 2 years,59,123,-64
E09000014,Haringey,E01002074,10 years or more,685,589,96
E09000014,Haringey,E01002074,"2 years or more, but less than 5 years",126,138,-12
E09000014,Haringey,E01002074,"5 years or more, but less than 10 years",220,262,-42
E09000014,Haringey,E01002074,Born in the UK,1111,1082,29
E09000014,Haringey,E01002074,Less than 2 years,100,51,49
E09000014,Haringey,E01002075,10 years or more,611,437,174
E09000014,Haringey,E01002075,"2 years or more, but less than 5 years",145,119,26
E09000014,Haringey,E01002075,"5 years or more, but less than 10 years",220,148,72
E09000014,Haringey,E01002075,Born in the UK,916,878,38
E09000014,Haringey,E01002075,Less than 2 years,80,195,-115
E09000014,Haringey,E01002076,10 years or more,585,517,68
E09000014,Haringey,E01002076,"2 years or more, but less than 5 years",132,159,-27
E09000014,Haringey,E01002076,"5 years or more, but less than 10 years",188,199,-11
E09000014,Haringey,E01002076,Born in the UK,857,847,10
E09000014,Haringey,E01002076,Less than 2 years,96,166,-70
E09000014,Haringey,E01002077,10 years or more,762,472,290
E09000014,Haringey,E01002077,"2 years or more, but less than 5 years",126,159,-33
E09000014,Haringey,E01002077,"5 years or more, but less than 10 years",200,192,8
E09000014,Haringey,E01002077,Born in the UK,1074,1030,44
E09000014,Haringey,E01002077,Less than 2 years,100,226,-126
E09000014,Haringey,E01002078,10 years or more,841,637,204
E09000014,Haringey,E01002078,"2 years or more, but less than 5 years",158,154,4
E09000014,Haringey,E01002078,"5 years or more, but less than 10 years",237,222,15
E09000014,Haringey,E01002078,Born in the UK,1268,1083,185
E09000014,Haringey,E01002078,Less than 2 years,52,98,-46
E09000014,Haringey,E01002079,10 years or more,602,514,88
E09000014,Haringey,E01002079,"2 years or more, but less than 5 years",117,167,-50
E09000014,Haringey,E01002079,"5 years or more, but less than 10 years",198,216,-18
E09000014,Haringey,E01002079,Born in the UK,789,646,143
E09000014,Haringey,E01002079,Less than 2 years,106,99,7
E09000014,Haringey,E01002081,10 years or more,729,580,149
E09000014,Haringey,E01002081,"2 years or more, but less than 5 years",72,91,-19
E09000014,Haringey,E01002081,"5 years or more, but less than 10 years",192,143,49
E09000014,Haringey,E01002081,Born in the UK,832,757,75
E09000014,Haringey,E01002081,Less than 2 years,104,198,-94
E09000014,Haringey,E01002082,10 years or more,622,577,45
E09000014,Haringey,E01002082,"2 years or more, but less than 5 years",30,43,-13
E09000014,Haringey,E01002082,"5 years or more, but less than 10 years",59,108,-49
E09000014,Haringey,E01002082,Born in the UK,675,743,-68
E09000014,Haringey,E01002082,Less than 2 years,36,37,-1
E09000014,Haringey,E01002083,10 years or more,456,457,-1
E09000014,Haringey,E01002083,"2 years or more, but less than 5 years",102,142,-40
E09000014,Haringey,E01002083,"5 years or more, but less than 10 years",161,169,-8
E09000014,Haringey,E01002083,Born in the UK,600,568,32
E09000014,Haringey,E01002083,Less than 2 years,77,104,-27
E09000014,Haringey,E01002084,10 years or more,510,455,55
E09000014,Haringey,E01002084,"2 years or more, but less than 5 years",119,124,-5
E09000014,Haringey,E01002084,"5 years or more, but less than 10 years",202,175,27
E09000014,Haringey,E01002084,Born in the UK,842,755,87
E09000014,Haringey,E01002084,Less than 2 years,94,114,-20
E09000014,Haringey,E01002085,10 years or more,651,603,48
E09000014,Haringey,E01002085,"2 years or more, but less than 5 years",215,220,-5
E09000014,Haringey,E01002085,"5 years or more, but less than 10 years",221,270,-49
E09000014,Haringey,E01002085,Born in the UK,1012,936,76
E09000014,Haringey,E01002085,Less than 2 years,73,139,-66
E09000014,Haringey,E01002086,10 years or more,454,575,-121
E09000014,Haringey,E01002086,"2 years or more, but less than 5 years",69,91,-22
E09000014,Haringey,E01002086,"5 years or more, but less than 10 years",114,160,-46
E09000014,Haringey,E01002086,Born in the UK,817,747,70
E09000014,Haringey,E01002086,Less than 2 years,45,73,-28
E09000014,Haringey,E01002087,10 years or more,592,418,174
E09000014,Haringey,E01002087,"2 years or more, but less than 5 years",176,139,37
E09000014,Haringey,E01002087,"5 years or more, but less than 10 years",197,192,5
E09000014,Haringey,E01002087,Born in the UK,829,775,54
