gss_code_ward,ward_name,la_gss_code,la_name,category,count_21,count_11,change
E05013521,Ealing Common,E09000009,Ealing,4. Administrative and secretarial occupations,634,905,-271
E05013521,Ealing Common,E09000009,Ealing,5. Skilled trades occupations,543,658,-115
E05013521,Ealing Common,E09000009,Ealing,"6. Caring, leisure and other service occupations",478,506,-28
E05013521,Ealing Common,E09000009,Ealing,7. Sales and customer service occupations,399,447,-48
E05013521,Ealing Common,E09000009,Ealing,"8. Process, plant and machine operatives",259,218,41
E05013521,Ealing Common,E09000009,Ealing,9. Elementary occupations,557,513,44
E05013522,East Acton,E09000009,Ealing,"1. Managers, directors and senior officials",1122,747,375
E05013522,East Acton,E09000009,Ealing,2. Professional occupations,1884,1388,496
E05013522,East Acton,E09000009,Ealing,3. Associate professional and technical occupations,1135,1206,-71
E05013522,East Acton,E09000009,Ealing,4. Administrative and secretarial occupations,657,810,-153
E05013522,East Acton,E09000009,Ealing,5. Skilled trades occupations,774,695,79
E05013522,East Acton,E09000009,Ealing,"6. Caring, leisure and other service occupations",667,549,118
E05013522,East Acton,E09000009,Ealing,7. Sales and customer service occupations,553,486,67
E05013522,East Acton,E09000009,Ealing,"8. Process, plant and machine operatives",474,343,131
E05013522,East Acton,E09000009,Ealing,9. Elementary occupations,803,798,5
E05013523,Greenford Broadway,E09000009,Ealing,"1. Managers, directors and senior officials",757,603,154
E05013523,Greenford Broadway,E09000009,Ealing,2. Professional occupations,1262,955,307
E05013523,Greenford Broadway,E09000009,Ealing,3. Associate professional and technical occupations,806,716,90
E05013523,Greenford Broadway,E09000009,Ealing,4. Administrative and secretarial occupations,720,828,-108
E05013523,Greenford Broadway,E09000009,Ealing,5. Skilled trades occupations,952,825,127
E05013523,Greenford Broadway,E09000009,Ealing,"6. Caring, leisure and other service occupations",736,708,28
E05013523,Greenford Broadway,E09000009,Ealing,7. Sales and customer service occupations,633,604,29
E05013523,Greenford Broadway,E09000009,Ealing,"8. Process, plant and machine operatives",733,604,129
E05013523,Greenford Broadway,E09000009,Ealing,9. Elementary occupations,1022,1011,11
E05013524,Hanger Hill,E09000009,Ealing,"1. Managers, directors and senior officials",1587,1247,340
E05013524,Hanger Hill,E09000009,Ealing,2. Professional occupations,2480,2493,-13
E05013524,Hanger Hill,E09000009,Ealing,3. Associate professional and technical occupations,1156,1378,-222
E05013524,Hanger Hill,E09000009,Ealing,4. Administrative and secretarial occupations,611,829,-218
E05013524,Hanger Hill,E09000009,Ealing,5. Skilled trades occupations,623,641,-18
E05013524,Hanger Hill,E09000009,Ealing,"6. Caring, leisure and other service occupations",443,431,12
E05013524,Hanger Hill,E09000009,Ealing,7. Sales and customer service occupations,378,411,-33
E05013524,Hanger Hill,E09000009,Ealing,"8. Process, plant and machine operatives",340,300,40
E05013524,Hanger Hill,E09000009,Ealing,9. Elementary occupations,599,669,-70
E05013525,Hanwell Broadway,E09000009,Ealing,"1. Managers, directors and senior officials",1011,762,249
E05013525,Hanwell Broadway,E09000009,Ealing,2. Professional occupations,2006,1759,247
E05013525,Hanwell Broadway,E09000009,Ealing,3. Associate professional and technical occupations,1250,1146,104
E05013525,Hanwell Broadway,E09000009,Ealing,4. Administrative and secretarial occupations,618,740,-122
E05013525,Hanwell Broadway,E09000009,Ealing,5. Skilled trades occupations,730,736,-6
E05013525,Hanwell Broadway,E09000009,Ealing,"6. Caring, leisure and other service occupations",590,588,2
E05013525,Hanwell Broadway,E09000009,Ealing,7. Sales and customer service occupations,377,439,-62
E05013525,Hanwell Broadway,E09000009,Ealing,"8. Process, plant and machine operatives",336,288,48
E05013525,Hanwell Broadway,E09000009,Ealing,9. Elementary occupations,612,697,-85
E05013526,Lady Margaret,E09000009,Ealing,"1. Managers, directors and senior officials",687,595,92
E05013526,Lady Margaret,E09000009,Ealing,2. Professional occupations,1012,807,205
E05013526,Lady Margaret,E09000009,Ealing,3. Associate professional and technical occupations,755,715,40
E05013526,Lady Margaret,E09000009,Ealing,4. Administrative and secretarial occupations,599,821,-222
E05013526,Lady Margaret,E09000009,Ealing,5. Skilled trades occupations,735,755,-20
E05013526,Lady Margaret,E09000009,Ealing,"6. Caring, leisure and other service occupations",523,553,-30
E05013526,Lady Margaret,E09000009,Ealing,7. Sales and customer service occupations,793,853,-60
E05013526,Lady Margaret,E09000009,Ealing,"8. Process, plant and machine operatives",825,753,72
E05013526,Lady Margaret,E09000009,Ealing,9. Elementary occupations,1209,1227,-18
E05013527,North Acton,E09000009,Ealing,"1. Managers, directors and senior officials",1242,851,391
E05013527,North Acton,E09000009,Ealing,2. Professional occupations,2085,1734,351
E05013527,North Acton,E09000009,Ealing,3. Associate professional and technical occupations,1345,1297,48
E05013527,North Acton,E09000009,Ealing,4. Administrative and secretarial occupations,661,871,-210
E05013527,North Acton,E09000009,Ealing,5. Skilled trades occupations,766,819,-53
E05013527,North Acton,E09000009,Ealing,"6. Caring, leisure and other service occupations",668,536,132
E05013527,North Acton,E09000009,Ealing,7. Sales and customer service occupations,535,520,15
E05013527,North Acton,E09000009,Ealing,"8. Process, plant and machine operatives",437,372,65
E05013527,North Acton,E09000009,Ealing,9. Elementary occupations,865,796,69
E05013528,North Greenford,E09000009,Ealing,"1. Managers, directors and senior officials",929,664,265
E05013528,North Greenford,E09000009,Ealing,2. Professional occupations,1510,1132,378
E05013528,North Greenford,E09000009,Ealing,3. Associate professional and technical occupations,898,778,120
E05013528,North Greenford,E09000009,Ealing,4. Administrative and secretarial occupations,775,979,-204
E05013528,North Greenford,E09000009,Ealing,5. Skilled trades occupations,1025,1069,-44
E05013528,North Greenford,E09000009,Ealing,"6. Caring, leisure and other service occupations",609,638,-29
E05013528,North Greenford,E09000009,Ealing,7. Sales and customer service occupations,727,735,-8
E05013528,North Greenford,E09000009,Ealing,"8. Process, plant and machine operatives",676,628,48
E05013528,North Greenford,E09000009,Ealing,9. Elementary occupations,1060,1087,-27
E05013529,North Hanwell,E09000009,Ealing,"1. Managers, directors and senior officials",862,651,211
E05013529,North Hanwell,E09000009,Ealing,2. Professional occupations,1607,1405,202
E05013529,North Hanwell,E09000009,Ealing,3. Associate professional and technical occupations,1005,837,168
E05013529,North Hanwell,E09000009,Ealing,4. Administrative and secretarial occupations,581,731,-150
E05013529,North Hanwell,E09000009,Ealing,5. Skilled trades occupations,744,859,-115
E05013529,North Hanwell,E09000009,Ealing,"6. Caring, leisure and other service occupations",616,682,-66
E05013529,North Hanwell,E09000009,Ealing,7. Sales and customer service occupations,439,488,-49
E05013529,North Hanwell,E09000009,Ealing,"8. Process, plant and machine operatives",383,384,-1
E05013529,North Hanwell,E09000009,Ealing,9. Elementary occupations,667,765,-98
E05013530,Northfield,E09000009,Ealing,"1. Managers, directors and senior officials",1416,1035,381
E05013530,Northfield,E09000009,Ealing,2. Professional occupations,2390,2462,-72
E05013530,Northfield,E09000009,Ealing,3. Associate professional and technical occupations,1337,1575,-238
E05013530,Northfield,E09000009,Ealing,4. Administrative and secretarial occupations,613,838,-225
E05013530,Northfield,E09000009,Ealing,5. Skilled trades occupations,447,591,-144
E05013530,Northfield,E09000009,Ealing,"6. Caring, leisure and other service occupations",403,548,-145
E05013530,Northfield,E09000009,Ealing,7. Sales and customer service occupations,296,407,-111
E05013530,Northfield,E09000009,Ealing,"8. Process, plant and machine operatives",224,193,31
E05013530,Northfield,E09000009,Ealing,9. Elementary occupations,392,440,-48
E05013531,Northolt Mandeville,E09000009,Ealing,"1. Managers, directors and senior officials",770,558,212
E05013531,Northolt Mandeville,E09000009,Ealing,2. Professional occupations,1347,1009,338
E05013531,Northolt Mandeville,E09000009,Ealing,3. Associate professional and technical occupations,800,715,85
E05013531,Northolt Mandeville,E09000009,Ealing,4. Administrative and secretarial occupations,715,869,-154
E05013531,Northolt Mandeville,E09000009,Ealing,5. Skilled trades occupations,926,891,35
E05013531,Northolt Mandeville,E09000009,Ealing,"6. Caring, leisure and other service occupations",803,716,87
E05013531,Northolt Mandeville,E09000009,Ealing,7. Sales and customer service occupations,685,772,-87
E05013531,Northolt Mandeville,E09000009,Ealing,"8. Process, plant and machine operatives",686,595,91
E05013531,Northolt Mandeville,E09000009,Ealing,9. Elementary occupations,1140,1015,125
E05013532,Northolt West End,E09000009,Ealing,"1. Managers, directors and senior officials",646,485,161
E05013532,Northolt West End,E09000009,Ealing,2. Professional occupations,1021,766,255
E05013532,Northolt West End,E09000009,Ealing,3. Associate professional and technical occupations,717,591,126
E05013532,Northolt West End,E09000009,Ealing,4. Administrative and secretarial occupations,652,776,-124
E05013532,Northolt West End,E09000009,Ealing,5. Skilled trades occupations,774,703,71
E05013532,Northolt West End,E09000009,Ealing,"6. Caring, leisure and other service occupations",756,698,58
E05013532,Northolt West End,E09000009,Ealing,7. Sales and customer service occupations,703,666,37
E05013532,Northolt West End,E09000009,Ealing,"8. Process, plant and machine operatives",746,597,149
E05013532,Northolt West End,E09000009,Ealing,9. Elementary occupations,1007,906,101
E05013533,Norwood Green,E09000009,Ealing,"1. Managers, directors and senior officials",735,470,265
E05013533,Norwood Green,E09000009,Ealing,2. Professional occupations,1258,847,411
E05013533,Norwood Green,E09000009,Ealing,3. Associate professional and technical occupations,794,588,206
E05013533,Norwood Green,E09000009,Ealing,4. Administrative and secretarial occupations,540,641,-101
E05013533,Norwood Green,E09000009,Ealing,5. Skilled trades occupations,471,439,32
E05013533,Norwood Green,E09000009,Ealing,"6. Caring, leisure and other service occupations",524,457,67
E05013533,Norwood Green,E09000009,Ealing,7. Sales and customer service occupations,657,625,32
E05013533,Norwood Green,E09000009,Ealing,"8. Process, plant and machine operatives",608,494,114
E05013533,Norwood Green,E09000009,Ealing,9. Elementary occupations,1003,840,163
E05013534,Perivale,E09000009,Ealing,"1. Managers, directors and senior officials",886,745,141
E05013534,Perivale,E09000009,Ealing,2. Professional occupations,1361,1223,138
E05013534,Perivale,E09000009,Ealing,3. Associate professional and technical occupations,819,794,25
E05013534,Perivale,E09000009,Ealing,4. Administrative and secretarial occupations,720,836,-116
E05013534,Perivale,E09000009,Ealing,5. Skilled trades occupations,1096,1166,-70
E05013534,Perivale,E09000009,Ealing,"6. Caring, leisure and other service occupations",574,541,33
E05013534,Perivale,E09000009,Ealing,7. Sales and customer service occupations,665,685,-20
E05013534,Perivale,E09000009,Ealing,"8. Process, plant and machine operatives",695,730,-35
E05013534,Perivale,E09000009,Ealing,9. Elementary occupations,909,999,-90
E05013535,Pitshanger,E09000009,Ealing,"1. Managers, directors and senior officials",1181,980,201
E05013535,Pitshanger,E09000009,Ealing,2. Professional occupations,2009,1861,148
E05013535,Pitshanger,E09000009,Ealing,3. Associate professional and technical occupations,1140,1185,-45
E05013535,Pitshanger,E09000009,Ealing,4. Administrative and secretarial occupations,573,685,-112
E05013535,Pitshanger,E09000009,Ealing,5. Skilled trades occupations,421,528,-107
E05013535,Pitshanger,E09000009,Ealing,"6. Caring, leisure and other service occupations",495,465,30
E05013535,Pitshanger,E09000009,Ealing,7. Sales and customer service occupations,383,422,-39
E05013535,Pitshanger,E09000009,Ealing,"8. Process, plant and machine operatives",314,227,87
E05013535,Pitshanger,E09000009,Ealing,9. Elementary occupations,481,452,29
E05013536,South Acton,E09000009,Ealing,"1. Managers, directors and senior officials",1327,678,649
E05013536,South Acton,E09000009,Ealing,2. Professional occupations,2391,1544,847
E05013536,South Acton,E09000009,Ealing,3. Associate professional and technical occupations,1563,1141,422
E05013536,South Acton,E09000009,Ealing,4. Administrative and secretarial occupations,634,701,-67
E05013536,South Acton,E09000009,Ealing,5. Skilled trades occupations,592,744,-152
E05013536,South Acton,E09000009,Ealing,"6. Caring, leisure and other service occupations",646,570,76
E05013536,South Acton,E09000009,Ealing,7. Sales and customer service occupations,536,485,51
E05013536,South Acton,E09000009,Ealing,"8. Process, plant and machine operatives",387,351,36
E05013536,South Acton,E09000009,Ealing,9. Elementary occupations,770,886,-116
E05013537,Southall Broadway,E09000009,Ealing,"1. Managers, directors and senior officials",343,307,36
E05013537,Southall Broadway,E09000009,Ealing,2. Professional occupations,493,439,54
E05013537,Southall Broadway,E09000009,Ealing,3. Associate professional and technical occupations,355,310,45
E05013537,Southall Broadway,E09000009,Ealing,4. Administrative and secretarial occupations,352,417,-65
E05013537,Southall Broadway,E09000009,Ealing,5. Skilled trades occupations,360,384,-24
E05013537,Southall Broadway,E09000009,Ealing,"6. Caring, leisure and other service occupations",343,259,84
E05013537,Southall Broadway,E09000009,Ealing,7. Sales and customer service occupations,574,523,51
E05013537,Southall Broadway,E09000009,Ealing,"8. Process, plant and machine operatives",567,440,127
E05013537,Southall Broadway,E09000009,Ealing,9. Elementary occupations,1144,941,203
